S10002648,A0,B0,C3,D2
S10002649,A2,B1,C4,D2
S10002650,A3,B2,C0,D1
S10002651,A1,B2,C4,D0
S10002652,A4,B4,C4,D4
S10002653,A2,B4,C1,D3
S10002654,A4,B2,C2,D1
S10002655,A4,B4,C1,D4
S10002656,A0,B0,C1,D4
S10002657,A0,B0,C1,D1
S10002658,A2,B2,C1,D3
S10002659,A0,B3,C2,D1
S10002660,A3,B1,C4,D1
S10002661,A2,B4,C4,D0
S10002662,A0,B4,C0,D4
S10002663,A1,B1,C1,D2
S10002664,A3,B3,C1,D4
S10002665,A0,B1,C2,D3
S10002666,A3,B1,C4,D1
S10002667,A2,B3,C4,D1
S10002668,A3,B1,C3,D3
S10002669,A3,B3,C1,D4
S10002670,A2,B0,C2,D2
S10002671,A1,B4,C1,D2
S10002672,A4,B0,C1,D4
S10002673,A2,B4,C4,D3
S10002674,A4,B0,C2,D4
S10002675,A4,B0,C4,D3
S10002676,A0,B4,C3,D4
S10002677,A2,B4,C2,D2
S10002678,A1,B3,C3,D2
S10002679,A0,B1,C0,D2
S10002680,A4,B4,C0,D1
S10002681,A2,B0,C0,D4
S10002682,A3,B0,C0,D2
S10002683,A3,B4,C1,D1
S10002684,A3,B4,C3,D3
S10002685,A3,B3,C2,D1
S10002686,A3,B0,C3,D2
S10002687,A2,B3,C0,D0
S10002688,A4,B4,C2,D0
S10002689,A4,B1,C1,D3
S10002690,A4,B2,C3,D1
S10002691,A4,B4,C1,D2
S10002692,A2,B0,C0,D4
S10002693,A4,B0,C1,D3
S10002694,A2,B1,C1,D2
S10002695,A0,B2,C4,D3
S10002696,A3,B3,C0,D3
S10002697,A0,B1,C4,D4
S10002698,A3,B2,C3,D0
S10002699,A3,B2,C2,D0
S10002700,A0,B2,C1,D2
S10002701,A0,B2,C0,D0
S10002702,A1,B2,C4,D4
S10002703,A3,B0,C0,D2
S10002704,A4,B1,C4,D4
S10002705,A3,B1,C3,D2
S10002706,A2,B2,C3,D4
S10002707,A2,B3,C0,D1
S10002708,A0,B1,C3,D3
S10002709,A2,B0,C0,D1
S10002710,A4,B1,C1,D2
S10002711,A3,B2,C0,D3
S10002712,A1,B0,C1,D0
S10002713,A2,B2,C1,D1
S10002714,A1,B0,C0,D2
S10002715,A1,B1,C0,D3
S10002716,A0,B4,C3,D0
S10002717,A0,B2,C4,D2
S10002718,A4,B0,C1,D1
S10002719,A2,B4,C1,D2
S10002720,A0,B2,C2,D3
S10002721,A4,B3,C4,D1
S10002722,A2,B4,C3,D3
S10002723,A1,B4,C1,D3
S10002724,A2,B2,C1,D4
S10002725,A0,B0,C2,D3
S10002726,A0,B4,C2,D1
S10002727,A0,B1,C1,D4
S10002728,A3,B3,C4,D0
S10002729,A3,B2,C3,D4
S10002730,A3,B0,C1,D1
S10002731,A0,B0,C3,D4
S10002732,A3,B1,C0,D3
S10002733,A3,B3,C2,D3
S10002734,A3,B0,C2,D0
S10002735,A0,B0,C3,D1
S10002736,A2,B3,C2,D3
S10002737,A1,B4,C3,D3
S10002738,A0,B1,C3,D0
S10002739,A1,B1,C0,D0
S10002740,A1,B4,C4,D1
S10002741,A3,B3,C0,D0
S10002742,A0,B3,C0,D1
S10002743,A2,B0,C0,D0
S10002744,A4,B0,C1,D1
S10002745,A4,B1,C4,D2
S10002746,A4,B4,C3,D2
S10002747,A2,B0,C0,D2
S10002748,A4,B2,C0,D4
S10002749,A1,B4,C4,D1
S10002750,A1,B3,C4,D4
S10002751,A4,B0,C4,D4
S10002752,A3,B1,C2,D3
S10002753,A0,B0,C1,D1
S10002754,A2,B0,C3,D2
S10002755,A3,B1,C0,D1
S10002756,A0,B3,C2,D1
S10002757,A0,B2,C1,D2
S10002758,A2,B2,C0,D4
S10002759,A0,B4,C3,D0
S10002760,A1,B1,C1,D4
S10002761,A3,B2,C2,D1
S10002762,A2,B0,C4,D2
S10002763,A1,B4,C4,D2
S10002764,A2,B3,C3,D2
S10002765,A2,B2,C1,D3
S10002766,A0,B2,C3,D0
S10002767,A0,B2,C0,D1
S10002768,A3,B2,C2,D3
S10002769,A4,B0,C1,D4
S10002770,A3,B4,C1,D3
S10002771,A3,B1,C0,D2
S10002772,A0,B3,C3,D4
S10002773,A4,B2,C1,D0
S10002774,A1,B2,C0,D2
S10002775,A3,B3,C1,D0
S10002776,A1,B4,C0,D1
S10002777,A1,B0,C4,D4
S10002778,A0,B2,C0,D2
S10002779,A2,B3,C4,D4
S10002780,A3,B3,C4,D3
S10002781,A0,B1,C4,D3
S10002782,A2,B4,C3,D2
S10002783,A0,B3,C0,D4
S10002784,A0,B1,C3,D3
S10002785,A3,B2,C3,D0
S10002786,A3,B4,C1,D4
S10002787,A3,B2,C3,D3
S10002788,A1,B1,C3,D0
S10002789,A4,B1,C3,D3
S10002790,A0,B1,C4,D3
S10002791,A0,B2,C2,D4
S10002792,A2,B1,C0,D4
S10002793,A1,B3,C0,D4
S10002794,A1,B1,C4,D3
S10002795,A0,B1,C2,D2
S10002796,A2,B1,C4,D2
S10002797,A2,B1,C0,D1
S10002798,A2,B3,C4,D3
S10002799,A1,B0,C4,D2
S10002800,A3,B0,C3,D3
S10002801,A1,B0,C4,D3
S10002802,A3,B0,C1,D0
S10002803,A4,B1,C3,D3
S10002804,A2,B1,C2,D4
S10002805,A0,B3,C3,D1
S10002806,A3,B2,C3,D0
S10002807,A1,B0,C2,D1
S10002808,A1,B2,C1,D0
S10002809,A2,B4,C3,D0
S10002810,A0,B4,C3,D0
S10002811,A2,B0,C3,D4
S10002812,A0,B4,C4,D3
S10002813,A0,B4,C0,D4
S10002814,A0,B3,C1,D3
S10002815,A2,B2,C1,D1
S10002816,A0,B0,C3,D1
S10002817,A2,B2,C3,D2
S10002818,A0,B4,C3,D2
S10002819,A0,B0,C4,D4
S10002820,A4,B4,C2,D0
S10002821,A4,B3,C1,D0
S10002822,A0,B4,C3,D2
S10002823,A3,B1,C3,D2
S10002824,A2,B1,C2,D1
S10002825,A3,B0,C3,D2
S10002826,A0,B3,C3,D3
S10002827,A1,B4,C4,D3
S10002828,A2,B3,C3,D4
S10002829,A2,B4,C3,D3
S10002830,A4,B4,C1,D2
S10002831,A0,B0,C0,D1
S10002832,A3,B4,C3,D0
S10002833,A2,B4,C3,D3
S10002834,A0,B4,C3,D3
S10002835,A3,B1,C4,D2
S10002836,A3,B4,C2,D0
S10002837,A3,B0,C4,D3
S10002838,A3,B4,C0,D4
S10002839,A3,B0,C0,D4
S10002840,A2,B0,C2,D4
S10002841,A3,B1,C0,D2
S10002842,A0,B1,C3,D1
S10002843,A4,B2,C3,D3
S10002844,A0,B1,C1,D3
S10002845,A1,B3,C3,D4
S10002846,A4,B0,C1,D4
S10002847,A1,B2,C1,D1
S10002848,A0,B1,C2,D1
S10002849,A3,B2,C1,D1
S10002850,A2,B4,C1,D4
S10002851,A4,B2,C3,D3
S10002852,A3,B4,C1,D3
S10002853,A3,B4,C2,D4
S10002854,A1,B4,C3,D2
S10002855,A2,B0,C4,D1
S10002856,A4,B1,C2,D1
S10002857,A4,B4,C0,D3
S10002858,A3,B1,C4,D3
S10002859,A2,B3,C2,D2
S10002860,A0,B4,C2,D1
S10002861,A1,B4,C1,D4
S10002862,A4,B0,C2,D0
S10002863,A4,B1,C1,D1
S10002864,A4,B0,C0,D4
S10002865,A4,B1,C3,D1
S10002866,A0,B0,C1,D4
S10002867,A2,B4,C3,D4
S10002868,A4,B1,C3,D4
S10002869,A1,B3,C0,D0
S10002870,A2,B4,C1,D0
S10002871,A4,B2,C4,D0
S10002872,A2,B3,C0,D2
S10002873,A0,B2,C3,D1
S10002874,A2,B4,C1,D1
S10002875,A2,B4,C0,D1
S10002876,A4,B1,C3,D3
S10002877,A1,B2,C3,D3
S10002878,A2,B1,C0,D4
S10002879,A3,B1,C2,D1
S10002880,A4,B1,C0,D1
S10002881,A2,B2,C3,D0
S10002882,A2,B4,C1,D4
S10002883,A2,B2,C4,D0
S10002884,A0,B4,C1,D1
S10002885,A4,B2,C0,D0
S10002886,A4,B2,C0,D1
S10002887,A4,B0,C2,D1
S10002888,A4,B0,C2,D2
S10002889,A2,B3,C0,D2
S10002890,A1,B4,C2,D1
S10002891,A4,B0,C3,D3
S10002892,A4,B1,C3,D1
S10002893,A0,B4,C2,D3
S10002894,A4,B2,C4,D4
S10002895,A2,B0,C2,D1
S10002896,A2,B1,C1,D3
S10002897,A3,B1,C0,D4
S10002898,A1,B2,C3,D1
S10002899,A4,B2,C3,D4
S10002900,A1,B2,C1,D2
S10002901,A4,B4,C0,D0
S10002902,A3,B0,C2,D2
S10002903,A3,B3,C2,D3
S10002904,A3,B4,C4,D2
S10002905,A4,B3,C0,D0
S10002906,A0,B0,C4,D4
S10002907,A0,B4,C0,D2
S10002908,A2,B0,C3,D0
S10002909,A3,B1,C0,D0
S10002910,A2,B3,C3,D4
S10002911,A1,B1,C4,D3
S10002912,A0,B2,C4,D1
S10002913,A0,B3,C4,D3
S10002914,A0,B0,C4,D3
S10002915,A4,B1,C1,D4
S10002916,A4,B4,C3,D1
S10002917,A3,B0,C0,D0
S10002918,A3,B2,C1,D2
S10002919,A4,B3,C2,D0
S10002920,A3,B1,C2,D4
S10002921,A3,B3,C1,D1
S10002922,A1,B0,C3,D0
S10002923,A4,B1,C2,D3
S10002924,A2,B4,C4,D4
S10002925,A3,B0,C0,D1
S10002926,A4,B2,C3,D3
S10002927,A0,B1,C1,D2
S10002928,A2,B4,C3,D1
S10002929,A2,B1,C3,D3
S10002930,A3,B1,C0,D3
S10002931,A4,B2,C3,D4
S10002932,A1,B4,C2,D4
S10002933,A0,B3,C2,D0
S10002934,A2,B4,C2,D1
S10002935,A2,B2,C4,D2
S10002936,A4,B4,C0,D3
S10002937,A4,B0,C2,D4
S10002938,A0,B2,C4,D4
S10002939,A0,B4,C0,D3
S10002940,A1,B0,C0,D2
S10002941,A1,B4,C2,D3
S10002942,A0,B2,C3,D2
S10002943,A0,B3,C2,D2
S10002944,A1,B1,C3,D3
S10002945,A3,B3,C4,D2
S10002946,A0,B4,C3,D4
S10002947,A1,B4,C3,D2
S10002948,A3,B4,C2,D3
S10002949,A3,B4,C2,D1
S10002950,A3,B2,C2,D2
S10002951,A1,B2,C1,D3
S10002952,A4,B3,C4,D4
S10002953,A4,B3,C3,D4
S10002954,A4,B1,C1,D4
S10002955,A2,B4,C0,D1
S10002956,A4,B2,C3,D0
S10002957,A2,B2,C4,D1
S10002958,A2,B1,C3,D2
S10002959,A3,B2,C1,D4
S10002960,A3,B3,C2,D3
S10002961,A4,B3,C1,D4
S10002962,A1,B0,C4,D3
S10002963,A2,B2,C4,D3
S10002964,A4,B1,C3,D1
S10002965,A0,B3,C0,D4
S10002966,A4,B3,C2,D2
S10002967,A0,B0,C3,D2
S10002968,A2,B4,C4,D4
S10002969,A3,B0,C0,D3
S10002970,A1,B2,C1,D3
S10002971,A0,B0,C0,D2
S10002972,A3,B4,C0,D1
S10002973,A3,B1,C0,D4
S10002974,A3,B0,C1,D2
S10002975,A4,B1,C3,D0
S10002976,A2,B4,C2,D1
S10002977,A2,B0,C0,D1
S10002978,A1,B4,C0,D1
S10002979,A1,B1,C2,D3
S10002980,A2,B2,C1,D4
S10002981,A3,B2,C1,D3
S10002982,A3,B1,C1,D3
S10002983,A2,B2,C1,D4
S10002984,A0,B4,C1,D0
S10002985,A3,B3,C3,D3
S10002986,A4,B3,C0,D3
S10002987,A3,B0,C4,D0
S10002988,A4,B1,C1,D3
S10002989,A0,B1,C0,D0
S10002990,A4,B1,C1,D2
S10002991,A1,B4,C3,D2
S10002992,A0,B1,C2,D0
S10002993,A0,B0,C2,D0
S10002994,A3,B4,C4,D3
S10002995,A2,B0,C4,D0
S10002996,A3,B4,C1,D1
S10002997,A2,B4,C2,D2
S10002998,A1,B0,C1,D0
S10002999,A0,B4,C1,D1
S10003000,A3,B3,C0,D4
S10003001,A3,B1,C0,D0
S10003002,A4,B0,C1,D2
S10003003,A4,B2,C3,D1
S10003004,A3,B2,C0,D1
S10003005,A1,B2,C0,D3
S10003006,A4,B2,C2,D3
S10003007,A1,B0,C3,D2
S10003008,A4,B1,C0,D2
S10003009,A3,B2,C4,D0
S10003010,A3,B0,C2,D2
S10003011,A1,B4,C3,D1
S10003012,A4,B4,C1,D0
S10003013,A2,B0,C2,D3
S10003014,A2,B0,C1,D1
S10003015,A1,B4,C3,D4
S10003016,A3,B3,C2,D0
S10003017,A1,B2,C0,D2
S10003018,A3,B4,C4,D1
S10003019,A2,B0,C2,D3
S10003020,A2,B0,C0,D1
S10003021,A0,B4,C1,D3
S10003022,A1,B0,C3,D3
S10003023,A2,B2,C0,D1
S10003024,A4,B0,C4,D4
S10003025,A0,B1,C0,D2
S10003026,A1,B3,C3,D2
S10003027,A0,B0,C2,D4
S10003028,A4,B1,C0,D4
S10003029,A0,B0,C0,D0
S10003030,A4,B3,C1,D0
S10003031,A3,B1,C2,D1
S10003032,A2,B0,C0,D4
S10003033,A4,B0,C1,D0
S10003034,A4,B2,C1,D3
S10003035,A1,B1,C0,D1
S10003036,A3,B4,C0,D2
S10003037,A4,B0,C4,D3
S10003038,A1,B2,C2,D2
S10003039,A0,B4,C4,D3
S10003040,A2,B3,C3,D4
S10003041,A4,B4,C1,D0
S10003042,A3,B3,C2,D0
S10003043,A3,B2,C2,D3
S10003044,A2,B1,C1,D3
S10003045,A1,B1,C3,D0
S10003046,A3,B1,C2,D1
S10003047,A4,B0,C4,D1
S10003048,A3,B4,C0,D4
S10003049,A4,B0,C4,D3
S10003050,A0,B1,C3,D3
S10003051,A2,B1,C4,D4
S10003052,A1,B0,C2,D2
S10003053,A1,B4,C1,D1
S10003054,A1,B3,C3,D4
S10003055,A3,B0,C2,D2
S10003056,A3,B0,C0,D2
S10003057,A3,B0,C4,D2
S10003058,A0,B1,C3,D1
S10003059,A0,B0,C2,D4
S10003060,A0,B0,C2,D2
S10003061,A0,B1,C3,D3
S10003062,A1,B4,C3,D0
S10003063,A0,B3,C1,D0
S10003064,A4,B2,C3,D1
S10003065,A3,B3,C4,D2
S10003066,A1,B1,C1,D1
S10003067,A0,B1,C3,D0
S10003068,A4,B1,C3,D2
S10003069,A3,B3,C0,D4
S10003070,A3,B4,C4,D2
S10003071,A4,B2,C3,D4
S10003072,A3,B3,C1,D1
S10003073,A1,B4,C0,D0
S10003074,A2,B1,C0,D2
S10003075,A3,B4,C4,D1
S10003076,A2,B0,C4,D4
S10003077,A4,B0,C4,D2
S10003078,A0,B4,C4,D2
S10003079,A1,B2,C2,D1
S10003080,A4,B0,C1,D0
S10003081,A1,B2,C1,D2
S10003082,A2,B3,C3,D2
S10003083,A4,B1,C3,D1
S10003084,A4,B4,C2,D2
S10003085,A0,B0,C0,D3
S10003086,A1,B2,C0,D1
S10003087,A0,B3,C0,D4
S10003088,A3,B2,C0,D2
S10003089,A2,B0,C0,D0
S10003090,A0,B2,C2,D1
S10003091,A2,B4,C0,D2
S10003092,A1,B2,C3,D4
S10003093,A1,B1,C1,D2
S10003094,A4,B4,C0,D3
S10003095,A2,B1,C1,D0
S10003096,A3,B0,C2,D1
S10003097,A3,B0,C4,D3
S10003098,A2,B4,C3,D0
S10003099,A2,B4,C2,D3
S10003100,A3,B3,C4,D0
S10003101,A1,B2,C3,D4
S10003102,A2,B2,C0,D0
S10003103,A4,B1,C4,D1
S10003104,A4,B4,C3,D1
S10003105,A2,B0,C1,D2
S10003106,A3,B4,C3,D0
S10003107,A4,B0,C0,D2
S10003108,A1,B3,C2,D3
S10003109,A2,B3,C3,D0
S10003110,A1,B3,C3,D2
S10003111,A2,B2,C2,D1
S10003112,A0,B1,C3,D0
S10003113,A0,B2,C0,D0
S10003114,A3,B3,C4,D1
S10003115,A4,B4,C1,D4
S10003116,A2,B2,C0,D1
S10003117,A0,B0,C4,D2
S10003118,A4,B1,C4,D4
S10003119,A4,B1,C2,D2
S10003120,A4,B4,C3,D2
S10003121,A1,B2,C2,D0
S10003122,A2,B3,C0,D0
S10003123,A3,B4,C4,D1
S10003124,A4,B2,C2,D2
S10003125,A1,B1,C0,D1
S10003126,A1,B0,C4,D4
S10003127,A2,B4,C3,D4
S10003128,A0,B2,C3,D1
S10003129,A0,B1,C2,D1
S10003130,A2,B0,C2,D0
S10003131,A4,B3,C1,D2
S10003132,A1,B2,C1,D2
S10003133,A0,B4,C4,D4
S10003134,A1,B4,C4,D1
S10003135,A1,B2,C2,D0
S10003136,A1,B2,C1,D1
S10003137,A2,B3,C0,D3
S10003138,A3,B2,C1,D3
S10003139,A2,B1,C2,D1
S10003140,A1,B3,C1,D1
S10003141,A0,B4,C2,D0
S10003142,A2,B2,C1,D4
S10003143,A4,B3,C2,D3
S10003144,A2,B1,C1,D4
S10003145,A0,B0,C2,D2
S10003146,A1,B3,C2,D1
S10003147,A4,B2,C4,D4
S10003148,A2,B0,C0,D4
S10003149,A0,B1,C0,D3
S10003150,A0,B1,C4,D1
S10003151,A3,B0,C2,D0
S10003152,A2,B3,C3,D4
S10003153,A0,B0,C4,D1
S10003154,A0,B4,C2,D3
S10003155,A1,B4,C2,D4
S10003156,A2,B0,C2,D2
S10003157,A3,B0,C3,D4
S10003158,A1,B4,C2,D0
S10003159,A2,B3,C1,D3
S10003160,A4,B4,C0,D2
S10003161,A3,B0,C0,D3
S10003162,A4,B1,C3,D1
S10003163,A1,B1,C3,D2
S10003164,A2,B3,C1,D2
S10003165,A4,B3,C0,D4
S10003166,A0,B1,C4,D1
S10003167,A2,B2,C4,D2
S10003168,A1,B2,C1,D0
S10003169,A1,B3,C3,D4
S10003170,A0,B0,C4,D4
S10003171,A2,B2,C0,D3
S10003172,A1,B2,C3,D0
S10003173,A4,B0,C4,D1
S10003174,A4,B2,C2,D3
S10003175,A3,B4,C1,D3
S10003176,A2,B4,C2,D4
S10003177,A2,B1,C4,D2
S10003178,A3,B4,C0,D2
S10003179,A4,B2,C1,D0
S10003180,A3,B2,C4,D0
S10003181,A0,B3,C4,D0
S10003182,A0,B2,C3,D2
S10003183,A3,B3,C1,D3
S10003184,A3,B1,C4,D0
S10003185,A1,B2,C2,D3
S10003186,A4,B3,C3,D4
S10003187,A3,B2,C4,D2
S10003188,A2,B1,C3,D0
S10003189,A2,B1,C4,D0
S10003190,A2,B0,C3,D4
S10003191,A1,B2,C0,D4
S10003192,A0,B1,C3,D4
S10003193,A1,B4,C0,D0
S10003194,A1,B2,C2,D4
S10003195,A4,B3,C0,D4
S10003196,A1,B4,C4,D3
S10003197,A2,B2,C0,D2
S10003198,A3,B3,C2,D4
S10003199,A4,B4,C4,D0
S10003200,A4,B1,C4,D1
S10003201,A2,B1,C1,D3
S10003202,A2,B0,C3,D1
S10003203,A2,B0,C4,D1
S10003204,A0,B0,C0,D4
S10003205,A1,B0,C4,D3
S10003206,A1,B4,C3,D4
S10003207,A1,B4,C2,D3
S10003208,A2,B2,C2,D0
S10003209,A3,B4,C3,D3
S10003210,A2,B1,C4,D1
S10003211,A4,B1,C0,D0
S10003212,A0,B1,C2,D3
S10003213,A2,B3,C3,D0
S10003214,A2,B1,C4,D0
S10003215,A2,B4,C0,D3
S10003216,A1,B3,C0,D4
S10003217,A3,B1,C4,D2
S10003218,A2,B1,C3,D1
S10003219,A1,B4,C2,D3
S10003220,A4,B3,C4,D4
S10003221,A3,B2,C0,D1
S10003222,A4,B2,C1,D2
S10003223,A4,B3,C3,D2
S10003224,A2,B1,C3,D3
S10003225,A2,B4,C0,D3
S10003226,A1,B1,C1,D4
S10003227,A1,B0,C0,D4
S10003228,A2,B4,C3,D0
S10003229,A0,B3,C3,D2
S10003230,A2,B3,C0,D1
S10003231,A0,B4,C4,D3
S10003232,A1,B1,C3,D3
S10003233,A0,B1,C2,D2
S10003234,A4,B1,C4,D4
S10003235,A4,B3,C1,D0
S10003236,A0,B4,C3,D4
S10003237,A4,B2,C3,D2
S10003238,A2,B1,C4,D4
S10003239,A2,B1,C3,D0
S10003240,A2,B0,C0,D0
S10003241,A2,B1,C4,D4
S10003242,A3,B4,C2,D1
S10003243,A4,B1,C0,D1
S10003244,A0,B0,C3,D2
S10003245,A4,B3,C3,D4
S10003246,A0,B1,C0,D2
S10003247,A1,B3,C3,D3
S10003248,A0,B1,C2,D1
S10003249,A4,B0,C1,D4
S10003250,A1,B3,C0,D1
S10003251,A3,B3,C0,D3
S10003252,A3,B0,C3,D0
S10003253,A1,B0,C3,D1
S10003254,A1,B0,C1,D1
S10003255,A3,B4,C3,D0
S10003256,A1,B0,C3,D4
S10003257,A4,B4,C2,D0
S10003258,A2,B1,C3,D0
S10003259,A1,B3,C1,D0
S10003260,A0,B1,C3,D1
S10003261,A1,B1,C2,D2
S10003262,A4,B3,C3,D2
S10003263,A4,B3,C4,D2
S10003264,A2,B4,C2,D1
S10003265,A0,B3,C0,D0
S10003266,A2,B1,C0,D1
S10003267,A2,B3,C0,D1
S10003268,A4,B4,C0,D2
S10003269,A1,B3,C0,D3
S10003270,A0,B0,C2,D0
S10003271,A0,B4,C1,D2
S10003272,A1,B0,C3,D4
S10003273,A4,B0,C1,D1
S10003274,A4,B1,C4,D3
S10003275,A4,B0,C1,D4
S10003276,A0,B2,C4,D0
S10003277,A3,B0,C2,D1
S10003278,A0,B1,C3,D1
S10003279,A2,B4,C3,D0
S10003280,A4,B1,C4,D2
S10003281,A2,B0,C4,D0
S10003282,A0,B4,C1,D4
S10003283,A2,B2,C2,D3
S10003284,A4,B1,C2,D1
S10003285,A0,B4,C2,D0
S10003286,A3,B4,C1,D3
S10003287,A2,B2,C4,D1
S10003288,A3,B4,C4,D2
S10003289,A2,B1,C3,D1
S10003290,A2,B2,C1,D4
S10003291,A3,B1,C4,D0
S10003292,A1,B2,C3,D0
S10003293,A1,B0,C2,D0
S10003294,A4,B2,C2,D2
S10003295,A1,B4,C1,D2
S10003296,A2,B4,C0,D1
S10003297,A2,B0,C2,D4
S10003298,A2,B3,C1,D1
S10003299,A2,B0,C2,D0
S10003300,A4,B0,C3,D2
S10003301,A0,B3,C4,D3
S10003302,A2,B3,C0,D1
S10003303,A2,B2,C0,D2
S10003304,A4,B0,C2,D1
S10003305,A1,B0,C1,D1
S10003306,A2,B0,C1,D2
S10003307,A4,B3,C1,D3
S10003308,A1,B4,C0,D3
S10003309,A0,B2,C0,D3
S10003310,A1,B2,C3,D0
S10003311,A3,B0,C2,D4
S10003312,A0,B2,C1,D2
S10003313,A1,B2,C2,D1
S10003314,A1,B2,C2,D2
S10003315,A2,B2,C0,D2
S10003316,A1,B0,C2,D2
S10003317,A1,B1,C2,D0
S10003318,A2,B1,C1,D1
S10003319,A1,B2,C2,D3
S10003320,A4,B4,C4,D3
S10003321,A3,B2,C4,D0
S10003322,A3,B3,C3,D1
S10003323,A2,B0,C2,D1
S10003324,A3,B1,C1,D2
S10003325,A3,B0,C1,D1
S10003326,A1,B0,C3,D4
S10003327,A0,B4,C3,D2
S10003328,A0,B4,C0,D4
S10003329,A2,B3,C3,D1
S10003330,A0,B2,C4,D1
S10003331,A2,B3,C4,D4
S10003332,A2,B2,C3,D4
S10003333,A1,B1,C2,D4
S10003334,A1,B2,C0,D1
S10003335,A3,B0,C4,D1
S10003336,A1,B0,C1,D2
S10003337,A1,B4,C0,D2
S10003338,A1,B1,C1,D1
S10003339,A0,B4,C3,D2
S10003340,A1,B3,C0,D1
S10003341,A4,B4,C2,D1
S10003342,A2,B2,C0,D4
S10003343,A0,B0,C3,D0
S10003344,A1,B3,C0,D3
S10003345,A4,B0,C4,D0
S10003346,A4,B3,C4,D3
S10003347,A2,B3,C0,D4
S10003348,A0,B4,C0,D0
S10003349,A1,B2,C1,D1
S10003350,A4,B2,C0,D4
S10003351,A4,B2,C2,D1
S10003352,A0,B0,C2,D1
S10003353,A4,B4,C1,D2
S10003354,A1,B2,C2,D4
S10003355,A2,B0,C1,D2
S10003356,A3,B3,C3,D0
S10003357,A1,B2,C3,D0
S10003358,A2,B3,C4,D2
S10003359,A2,B1,C3,D2
S10003360,A0,B0,C4,D0
S10003361,A4,B0,C3,D1
S10003362,A1,B2,C2,D4
S10003363,A4,B2,C3,D4
S10003364,A3,B0,C0,D1
S10003365,A4,B2,C4,D4
S10003366,A2,B3,C4,D2
S10003367,A2,B4,C2,D0
S10003368,A3,B2,C0,D0
S10003369,A0,B1,C2,D3
S10003370,A0,B4,C3,D2
S10003371,A1,B1,C0,D0
S10003372,A1,B3,C2,D3
S10003373,A4,B1,C0,D3
S10003374,A4,B4,C4,D3
S10003375,A1,B3,C2,D0
S10003376,A4,B2,C4,D4
S10003377,A4,B0,C4,D4
S10003378,A3,B1,C1,D4
S10003379,A1,B1,C4,D1
S10003380,A3,B4,C0,D1
S10003381,A1,B2,C3,D3
S10003382,A3,B3,C1,D3
S10003383,A1,B4,C2,D4
S10003384,A1,B1,C3,D2
S10003385,A3,B1,C3,D4
S10003386,A0,B4,C2,D2
S10003387,A0,B4,C2,D4
S10003388,A4,B2,C1,D4
S10003389,A2,B4,C4,D4
S10003390,A2,B3,C4,D0
S10003391,A3,B3,C1,D3
S10003392,A3,B2,C0,D1
S10003393,A3,B3,C1,D3
S10003394,A3,B1,C3,D4
S10003395,A2,B4,C1,D2
S10003396,A0,B1,C1,D4
S10003397,A3,B4,C2,D4
S10003398,A1,B1,C4,D4
S10003399,A4,B0,C4,D0
S10003400,A2,B0,C1,D4
S10003401,A2,B3,C3,D3
S10003402,A1,B4,C3,D3
S10003403,A3,B4,C3,D3
S10003404,A0,B3,C4,D0
S10003405,A1,B0,C2,D3
S10003406,A2,B2,C0,D2
S10003407,A0,B2,C0,D1
S10003408,A1,B4,C3,D3
S10003409,A0,B3,C1,D2
S10003410,A3,B2,C1,D2
S10003411,A2,B2,C1,D4
S10003412,A0,B4,C1,D4
S10003413,A0,B3,C0,D0
S10003414,A1,B3,C0,D0
S10003415,A2,B4,C2,D0
S10003416,A2,B4,C2,D2
S10003417,A1,B1,C2,D3
S10003418,A1,B4,C3,D1
S10003419,A2,B3,C3,D3
S10003420,A1,B3,C1,D4
S10003421,A1,B2,C2,D2
S10003422,A3,B1,C0,D3
S10003423,A3,B4,C3,D2
S10003424,A1,B2,C3,D1
S10003425,A0,B0,C2,D3
S10003426,A2,B1,C0,D3
S10003427,A3,B3,C1,D1
S10003428,A4,B1,C4,D4
S10003429,A2,B0,C0,D1
S10003430,A3,B4,C0,D4
S10003431,A4,B0,C4,D3
S10003432,A1,B3,C2,D1
S10003433,A1,B0,C1,D1
S10003434,A0,B4,C4,D2
S10003435,A3,B1,C1,D4
S10003436,A4,B3,C4,D0
S10003437,A2,B1,C1,D1
S10003438,A1,B2,C2,D1
S10003439,A3,B1,C3,D3
S10003440,A4,B1,C0,D3
S10003441,A1,B2,C0,D1
S10003442,A3,B1,C0,D4
S10003443,A0,B2,C1,D1
S10003444,A3,B3,C0,D3
S10003445,A3,B3,C3,D4
S10003446,A2,B4,C2,D2
S10003447,A2,B0,C3,D3
S10003448,A1,B0,C2,D3
S10003449,A1,B4,C3,D1
S10003450,A2,B4,C0,D1
S10003451,A1,B0,C2,D3
S10003452,A3,B0,C3,D3
S10003453,A2,B0,C2,D1
S10003454,A1,B3,C0,D0
S10003455,A3,B4,C2,D4
S10003456,A3,B0,C1,D0
S10003457,A4,B2,C2,D4
S10003458,A4,B3,C2,D1
S10003459,A0,B1,C3,D1
S10003460,A4,B1,C0,D0
S10003461,A0,B4,C1,D4
S10003462,A0,B2,C4,D2
S10003463,A1,B1,C0,D1
S10003464,A4,B1,C2,D3
S10003465,A2,B4,C0,D4
S10003466,A4,B3,C1,D1
S10003467,A1,B4,C2,D2
S10003468,A4,B2,C1,D4
S10003469,A4,B1,C2,D3
S10003470,A2,B2,C3,D1
