S10002191,A3,B2,C0,D3
S10002192,A2,B2,C1,D2
S10002193,A2,B3,C1,D0
S10002194,A2,B0,C2,D0
S10002195,A3,B2,C3,D2
S10002196,A2,B3,C1,D0
S10002197,A1,B1,C2,D3
S10002198,A2,B2,C3,D2
S10002199,A1,B1,C0,D1
S10002200,A2,B3,C1,D0
S10002201,A0,B3,C0,D2
S10002202,A1,B3,C0,D0
S10002203,A0,B3,C0,D3
S10002204,A1,B2,C3,D1
S10002205,A1,B3,C3,D0
S10002206,A1,B3,C0,D3
S10002207,A1,B3,C0,D1
S10002208,A0,B3,C3,D0
S10002209,A0,B2,C0,D3
S10002210,A0,B0,C0,D1
S10002211,A0,B2,C1,D0
S10002212,A3,B2,C0,D3
S10002213,A3,B3,C1,D1
S10002214,A3,B2,C1,D3
S10002215,A1,B2,C1,D1
S10002216,A0,B2,C2,D3
S10002217,A1,B2,C3,D2
S10002218,A0,B2,C0,D2
S10002219,A0,B1,C0,D1
S10002220,A0,B0,C2,D0
S10002221,A3,B2,C3,D2
S10002222,A3,B1,C0,D0
S10002223,A3,B0,C1,D3
S10002224,A3,B0,C3,D2
S10002225,A2,B1,C0,D0
S10002226,A2,B3,C1,D3
S10002227,A2,B1,C2,D2
S10002228,A2,B2,C3,D1
S10002229,A3,B3,C1,D3
S10002230,A3,B1,C2,D1
S10002231,A3,B3,C3,D0
S10002232,A3,B3,C0,D2
S10002233,A3,B2,C2,D2
S10002234,A2,B3,C3,D0
S10002235,A2,B3,C0,D3
S10002236,A2,B1,C1,D1
S10002237,A2,B1,C1,D0
S10002238,A1,B3,C0,D2
S10002239,A2,B3,C0,D2
S10002240,A2,B0,C0,D3
S10002241,A2,B1,C1,D2
S10002242,A2,B3,C1,D1
S10002243,A1,B1,C2,D3
S10002244,A2,B2,C2,D2
S10002245,A0,B0,C2,D0
S10002246,A1,B2,C2,D3
S10002247,A1,B2,C3,D2
S10002248,A0,B2,C3,D0
S10002249,A2,B2,C2,D3
S10002250,A2,B2,C3,D1
S10002251,A2,B0,C0,D0
S10002252,A3,B0,C0,D3
S10002253,A0,B0,C1,D2
S10002254,A0,B3,C1,D0
S10002255,A0,B1,C3,D3
S10002256,A3,B2,C1,D1
S10002257,A0,B1,C1,D0
S10002258,A1,B3,C2,D3
S10002259,A1,B2,C3,D1
S10002260,A1,B1,C0,D3
S10002261,A1,B1,C2,D3
S10002262,A0,B2,C0,D1
S10002263,A0,B1,C0,D3
S10002264,A3,B1,C1,D2
S10002265,A3,B1,C3,D1
S10002266,A0,B1,C3,D3
S10002267,A3,B1,C1,D2
S10002268,A3,B0,C2,D1
S10002269,A3,B2,C2,D3
S10002270,A3,B3,C0,D2
S10002271,A0,B0,C2,D1
S10002272,A1,B2,C3,D3
S10002273,A0,B0,C3,D2
S10002274,A2,B1,C1,D0
S10002275,A3,B0,C3,D3
S10002276,A3,B0,C0,D1
S10002277,A3,B2,C1,D1
S10002278,A3,B2,C1,D2
S10002279,A3,B2,C3,D1
S10002280,A2,B2,C1,D0
S10002281,A3,B2,C1,D3
S10002282,A3,B0,C1,D1
S10002283,A3,B0,C2,D0
S10002284,A3,B2,C3,D2
S10002285,A3,B2,C3,D1
S10002286,A2,B1,C2,D0
S10002287,A2,B3,C3,D2
S10002288,A3,B0,C2,D0
S10002289,A3,B3,C2,D0
S10002290,A2,B0,C0,D1
S10002291,A2,B1,C1,D0
S10002292,A2,B2,C3,D3
S10002293,A2,B3,C3,D2
S10002294,A2,B3,C0,D0
S10002295,A2,B3,C1,D3
S10002296,A1,B1,C1,D2
S10002297,A0,B3,C0,D0
S10002298,A0,B2,C3,D0
S10002299,A1,B0,C3,D2
S10002300,A0,B1,C0,D1
S10002301,A0,B0,C1,D0
S10002302,A1,B1,C1,D3
S10002303,A1,B2,C3,D1
S10002304,A1,B1,C2,D3
S10002305,A1,B3,C2,D2
S10002306,A0,B2,C0,D1
S10002307,A1,B2,C0,D3
S10002308,A3,B0,C3,D2
S10002309,A3,B2,C0,D1
S10002310,A3,B2,C0,D0
S10002311,A0,B0,C1,D2
S10002312,A0,B0,C2,D1
S10002313,A3,B0,C2,D0
S10002314,A0,B3,C3,D2
S10002315,A3,B2,C3,D0
S10002316,A1,B1,C3,D3
S10002317,A0,B2,C3,D2
S10002318,A1,B1,C0,D0
S10002319,A1,B2,C1,D3
S10002320,A3,B2,C0,D1
S10002321,A0,B3,C0,D0
S10002322,A3,B3,C1,D3
S10002323,A0,B1,C2,D2
S10002324,A3,B1,C2,D0
S10002325,A3,B1,C2,D3
S10002326,A0,B3,C1,D2
S10002327,A0,B3,C2,D1
S10002328,A0,B3,C2,D3
S10002329,A3,B2,C2,D3
S10002330,A1,B0,C1,D3
S10002331,A2,B2,C1,D2
S10002332,A1,B0,C3,D1
S10002333,A1,B1,C0,D0
S10002334,A2,B3,C0,D2
S10002335,A1,B1,C2,D1
S10002336,A2,B0,C2,D0
S10002337,A3,B0,C1,D3
S10002338,A3,B0,C1,D1
S10002339,A3,B0,C3,D0
S10002340,A1,B0,C3,D2
S10002341,A0,B2,C3,D1
S10002342,A0,B2,C0,D0
S10002343,A2,B2,C1,D0
S10002344,A2,B3,C3,D2
S10002345,A2,B1,C0,D1
S10002346,A2,B0,C1,D3
S10002347,A1,B2,C2,D3
S10002348,A1,B1,C0,D0
S10002349,A1,B1,C1,D3
S10002350,A1,B1,C2,D2
S10002351,A1,B3,C2,D1
S10002352,A1,B3,C2,D3
S10002353,A1,B3,C3,D2
S10002354,A1,B1,C0,D0
S10002355,A1,B1,C0,D3
S10002356,A1,B1,C2,D2
S10002357,A0,B1,C1,D0
S10002358,A0,B1,C1,D3
S10002359,A1,B0,C2,D2
S10002360,A0,B2,C2,D0
S10002361,A3,B1,C2,D3
S10002362,A3,B3,C2,D1
S10002363,A3,B1,C3,D0
S10002364,A3,B0,C3,D3
S10002365,A1,B0,C2,D1
S10002366,A1,B0,C3,D0
S10002367,A3,B2,C0,D3
S10002368,A0,B2,C0,D1
S10002369,A0,B2,C1,D0
S10002370,A1,B2,C1,D3
S10002371,A0,B2,C1,D1
S10002372,A0,B0,C2,D0
S10002373,A3,B2,C2,D2
S10002374,A0,B2,C2,D1
S10002375,A0,B0,C3,D0
S10002376,A0,B0,C3,D2
S10002377,A3,B3,C3,D1
S10002378,A3,B0,C3,D3
S10002379,A2,B2,C0,D2
S10002380,A2,B0,C0,D1
S10002381,A2,B1,C0,D3
S10002382,A1,B3,C1,D2
S10002383,A2,B0,C1,D0
S10002384,A1,B3,C2,D3
S10002385,A3,B2,C1,D2
S10002386,A3,B3,C1,D1
S10002387,A3,B3,C2,D3
S10002388,A3,B0,C3,D2
S10002389,A3,B3,C2,D1
S10002390,A2,B3,C2,D3
S10002391,A2,B3,C3,D2
S10002392,A2,B1,C3,D0
S10002393,A2,B3,C0,D3
S10002394,A1,B0,C3,D2
S10002395,A1,B1,C0,D0
S10002396,A1,B3,C1,D2
S10002397,A1,B1,C1,D1
S10002398,A1,B0,C2,D0
S10002399,A1,B1,C2,D3
S10002400,A1,B0,C2,D1
S10002401,A0,B0,C2,D0
S10002402,A0,B2,C2,D3
S10002403,A0,B2,C3,D1
S10002404,A0,B2,C0,D0
S10002405,A1,B1,C3,D2
S10002406,A2,B2,C0,D1
S10002407,A1,B2,C0,D0
S10002408,A2,B3,C1,D3
S10002409,A1,B0,C1,D0
S10002410,A0,B0,C1,D3
S10002411,A0,B3,C1,D2
S10002412,A0,B0,C1,D1
S10002413,A0,B2,C2,D3
S10002414,A0,B2,C1,D1
S10002415,A0,B1,C2,D0
S10002416,A3,B2,C3,D3
S10002417,A0,B3,C3,D2
S10002418,A0,B3,C3,D0
S10002419,A1,B3,C3,D3
S10002420,A1,B3,C0,D2
S10002421,A1,B3,C0,D0
S10002422,A3,B3,C0,D3
S10002423,A0,B3,C0,D1
S10002424,A3,B1,C1,D0
S10002425,A0,B0,C1,D2
S10002426,A3,B1,C1,D1
S10002427,A0,B3,C2,D0
S10002428,A3,B3,C1,D2
S10002429,A3,B2,C2,D1
S10002430,A3,B3,C2,D0
S10002431,A2,B2,C0,D3
S10002432,A3,B2,C1,D1
S10002433,A0,B2,C2,D0
S10002434,A0,B2,C2,D3
S10002435,A0,B0,C1,D2
S10002436,A0,B0,C2,D0
S10002437,A2,B0,C3,D3
S10002438,A3,B0,C3,D1
S10002439,A2,B0,C0,D0
S10002440,A3,B3,C3,D2
S10002441,A2,B0,C3,D1
S10002442,A2,B1,C1,D3
S10002443,A2,B2,C1,D2
S10002444,A2,B0,C3,D1
S10002445,A2,B2,C0,D3
S10002446,A2,B0,C1,D2
S10002447,A1,B3,C2,D1
S10002448,A0,B3,C3,D3
S10002449,A0,B1,C1,D2
S10002450,A0,B1,C1,D1
S10002451,A2,B3,C3,D0
S10002452,A2,B1,C0,D2
S10002453,A2,B1,C2,D1
S10002454,A2,B0,C2,D3
S10002455,A2,B2,C3,D2
S10002456,A2,B3,C0,D0
S10002457,A1,B0,C2,D3
S10002458,A1,B2,C3,D2
S10002459,A1,B0,C0,D0
S10002460,A1,B2,C1,D3
S10002461,A0,B0,C3,D1
S10002462,A0,B3,C1,D0
S10002463,A0,B1,C1,D2
S10002464,A0,B2,C2,D2
S10002465,A3,B0,C3,D0
S10002466,A3,B2,C0,D2
S10002467,A3,B2,C2,D1
S10002468,A3,B2,C2,D0
S10002469,A3,B3,C0,D3
S10002470,A0,B2,C1,D1
S10002471,A3,B0,C1,D0
S10002472,A1,B3,C3,D2
S10002473,A1,B0,C1,D1
S10002474,A0,B3,C1,D0
S10002475,A1,B0,C1,D2
S10002476,A0,B3,C2,D0
S10002477,A3,B2,C1,D3
S10002478,A0,B0,C2,D2
S10002479,A3,B3,C2,D0
S10002480,A0,B1,C3,D3
S10002481,A3,B1,C0,D2
S10002482,A3,B3,C3,D0
S10002483,A2,B1,C0,D3
S10002484,A2,B1,C0,D2
S10002485,A2,B1,C1,D0
S10002486,A0,B0,C0,D2
S10002487,A2,B1,C0,D2
S10002488,A2,B3,C1,D0
S10002489,A2,B1,C1,D3
S10002490,A1,B0,C2,D1
S10002491,A2,B2,C3,D0
S10002492,A1,B3,C3,D3
S10002493,A2,B2,C1,D1
S10002494,A3,B1,C3,D3
S10002495,A2,B0,C3,D3
S10002496,A2,B1,C3,D2
S10002497,A2,B2,C0,D0
S10002498,A2,B2,C1,D3
S10002499,A2,B2,C1,D1
S10002500,A2,B0,C3,D0
S10002501,A2,B2,C1,D2
S10002502,A1,B2,C2,D1
S10002503,A2,B0,C2,D0
S10002504,A1,B3,C0,D3
S10002505,A2,B1,C1,D1
S10002506,A1,B0,C3,D0
S10002507,A0,B2,C3,D3
S10002508,A1,B0,C0,D1
S10002509,A0,B3,C2,D0
S10002510,A2,B3,C3,D2
S10002511,A1,B3,C0,D1
S10002512,A1,B3,C1,D0
S10002513,A1,B0,C3,D2
S10002514,A2,B1,C3,D1
S10002515,A1,B3,C1,D3
S10002516,A0,B3,C2,D2
S10002517,A1,B1,C2,D1
S10002518,A0,B1,C0,D3
S10002519,A0,B3,C2,D1
S10002520,A0,B1,C3,D0
S10002521,A0,B0,C3,D3
S10002522,A0,B2,C1,D2
S10002523,A2,B2,C3,D0
S10002524,A3,B3,C3,D3
S10002525,A3,B2,C0,D2
S10002526,A3,B0,C1,D1
S10002527,A3,B1,C3,D3
S10002528,A2,B3,C0,D2
S10002529,A0,B0,C2,D0
S10002530,A0,B1,C2,D3
S10002531,A0,B2,C0,D2
S10002532,A0,B2,C1,D0
S10002533,A0,B2,C2,D2
S10002534,A3,B2,C3,D1
S10002535,A3,B2,C0,D0
S10002536,A3,B3,C1,D3
S10002537,A3,B0,C2,D1
S10002538,A3,B3,C3,D0
S10002539,A2,B3,C1,D2
S10002540,A2,B1,C3,D1
S10002541,A2,B3,C3,D0
S10002542,A2,B0,C0,D2
S10002543,A0,B1,C1,D1
S10002544,A3,B2,C2,D0
S10002545,A1,B3,C0,D2
S10002546,A1,B3,C1,D1
S10002547,A1,B3,C1,D3
S10002548,A3,B3,C3,D1
S10002549,A3,B3,C1,D1
S10002550,A2,B3,C2,D0
S10002551,A2,B1,C2,D1
S10002552,A3,B1,C3,D0
S10002553,A2,B0,C1,D3
S10002554,A2,B0,C0,D2
S10002555,A2,B3,C1,D0
S10002556,A3,B0,C2,D3
S10002557,A2,B0,C0,D2
S10002558,A1,B0,C2,D0
S10002559,A1,B0,C1,D0
S10002560,A1,B2,C2,D2
S10002561,A1,B2,C2,D1
S10002562,A1,B2,C3,D3
S10002563,A1,B2,C0,D2
S10002564,A0,B0,C2,D1
S10002565,A0,B2,C3,D3
S10002566,A0,B2,C0,D2
S10002567,A0,B0,C0,D1
S10002568,A0,B0,C1,D3
S10002569,A0,B0,C3,D2
S10002570,A1,B1,C1,D0
S10002571,A1,B2,C1,D3
S10002572,A2,B0,C2,D2
S10002573,A2,B2,C0,D0
S10002574,A2,B3,C1,D2
S10002575,A0,B1,C3,D1
S10002576,A0,B3,C3,D0
S10002577,A0,B3,C0,D2
S10002578,A0,B2,C2,D1
S10002579,A0,B1,C2,D3
S10002580,A0,B1,C3,D3
S10002581,A0,B0,C3,D1
S10002582,A3,B1,C2,D0
S10002583,A3,B1,C0,D2
S10002584,A0,B0,C0,D1
S10002585,A0,B3,C1,D0
S10002586,A2,B1,C2,D2
S10002587,A2,B0,C0,D1
S10002588,A3,B0,C1,D3
S10002589,A3,B3,C2,D2
S10002590,A2,B2,C2,D0
S10002591,A0,B0,C1,D3
S10002592,A3,B0,C2,D2
S10002593,A0,B2,C2,D0
S10002594,A3,B2,C3,D3
S10002595,A2,B2,C0,D1
S10002596,A3,B2,C3,D0
S10002597,A2,B2,C0,D3
S10002598,A2,B0,C0,D1
S10002599,A1,B1,C2,D1
S10002600,A1,B2,C3,D3
S10002601,A1,B1,C3,D2
S10002602,A1,B2,C0,D1
S10002603,A3,B2,C3,D3
S10002604,A2,B0,C0,D1
S10002605,A2,B2,C0,D0
S10002606,A3,B1,C1,D3
S10002607,A3,B2,C2,D2
S10002608,A1,B1,C1,D0
S10002609,A2,B1,C2,D2
S10002610,A2,B2,C2,D2
S10002611,A2,B3,C2,D0
S10002612,A1,B3,C3,D3
S10002613,A2,B3,C3,D1
S10002614,A0,B3,C2,D0
S10002615,A0,B3,C0,D3
S10002616,A0,B0,C0,D2
S10002617,A1,B1,C1,D3
S10002618,A1,B0,C2,D2
S10002619,A3,B3,C0,D1
S10002620,A0,B1,C1,D3
S10002621,A0,B3,C1,D2
S10002622,A0,B2,C3,D0
S10002623,A3,B0,C3,D3
S10002624,A3,B0,C3,D2
S10002625,A3,B0,C0,D1
S10002626,A1,B0,C3,D3
S10002627,A1,B0,C0,D2
S10002628,A1,B2,C1,D0
S10002629,A1,B2,C1,D3
S10002630,A1,B2,C2,D2
S10002631,A0,B3,C1,D0
S10002632,A3,B2,C2,D3
S10002633,A0,B3,C2,D2
S10002634,A3,B0,C3,D0
S10002635,A0,B3,C3,D3
S10002636,A3,B0,C0,D1
S10002637,A3,B0,C3,D0
S10002638,A3,B1,C0,D3
S10002639,A3,B1,C0,D1
S10002640,A3,B3,C1,D0
S10002641,A2,B1,C0,D2
S10002642,A2,B1,C1,D1
S10002643,A2,B3,C1,D0
S10002644,A2,B3,C2,D3
S10002645,A2,B2,C3,D1
S10002646,A3,B3,C1,D0
S10002647,A3,B0,C2,D3
S10002648,A3,B1,C3,D1
S10002649,A3,B1,C0,D0
S10002650,A3,B2,C0,D2
S10002651,A3,B3,C3,D1
S10002652,A3,B1,C3,D0
S10002653,A2,B1,C1,D2
S10002654,A2,B3,C1,D1
S10002655,A2,B0,C2,D3
S10002656,A2,B0,C0,D2
S10002657,A2,B2,C0,D1
S10002658,A1,B0,C2,D0
S10002659,A2,B0,C2,D1
S10002660,A1,B2,C1,D1
S10002661,A2,B2,C1,D3
S10002662,A0,B3,C3,D2
S10002663,A1,B2,C0,D0
S10002664,A1,B2,C0,D3
S10002665,A1,B0,C3,D1
S10002666,A0,B2,C3,D1
S10002667,A1,B2,C1,D3
S10002668,A1,B0,C1,D2
S10002669,A1,B1,C3,D0
S10002670,A2,B0,C0,D2
S10002671,A1,B1,C1,D1
S10002672,A1,B1,C2,D0
S10002673,A0,B1,C3,D3
S10002674,A0,B3,C1,D1
S10002675,A1,B3,C1,D0
S10002676,A3,B1,C0,D3
S10002677,A3,B1,C0,D2
S10002678,A3,B3,C2,D0
S10002679,A3,B3,C2,D2
S10002680,A1,B1,C1,D1
S10002681,A0,B0,C1,D0
S10002682,A0,B1,C2,D3
S10002683,A1,B3,C3,D1
S10002684,A0,B2,C3,D0
S10002685,A0,B1,C3,D3
S10002686,A0,B3,C3,D1
S10002687,A3,B2,C0,D0
S10002688,A0,B2,C0,D2
S10002689,A3,B1,C0,D1
S10002690,A3,B0,C2,D0
S10002691,A3,B2,C1,D3
S10002692,A2,B0,C1,D0
S10002693,A2,B0,C2,D3
S10002694,A2,B0,C2,D2
S10002695,A0,B0,C2,D1
S10002696,A0,B0,C2,D0
S10002697,A0,B1,C3,D2
S10002698,A2,B3,C3,D1
S10002699,A3,B2,C3,D3
S10002700,A3,B0,C3,D2
S10002701,A3,B2,C3,D0
S10002702,A3,B3,C0,D3
S10002703,A3,B3,C1,D1
S10002704,A2,B3,C0,D0
S10002705,A2,B3,C1,D3
S10002706,A2,B2,C1,D1
S10002707,A2,B1,C1,D0
S10002708,A2,B1,C2,D3
S10002709,A2,B3,C3,D2
S10002710,A1,B1,C2,D0
S10002711,A1,B2,C2,D2
S10002712,A1,B0,C0,D1
S10002713,A1,B3,C0,D0
S10002714,A1,B3,C1,D2
S10002715,A2,B0,C3,D1
S10002716,A2,B1,C0,D3
S10002717,A2,B0,C1,D2
S10002718,A3,B1,C1,D1
S10002719,A0,B2,C2,D0
S10002720,A1,B0,C2,D2
S10002721,A1,B1,C2,D1
S10002722,A1,B2,C3,D0
S10002723,A1,B2,C0,D2
S10002724,A0,B0,C2,D1
S10002725,A0,B2,C0,D3
S10002726,A0,B2,C0,D2
S10002727,A2,B2,C3,D2
S10002728,A1,B2,C3,D0
S10002729,A1,B1,C0,D2
S10002730,A0,B2,C0,D1
S10002731,A1,B0,C0,D0
S10002732,A0,B2,C2,D2
S10002733,A0,B1,C2,D1
S10002734,A0,B1,C1,D0
S10002735,A0,B1,C1,D2
S10002736,A0,B3,C1,D2
S10002737,A0,B1,C2,D1
S10002738,A0,B3,C0,D2
S10002739,A0,B3,C1,D2
S10002740,A0,B1,C1,D0
S10002741,A3,B1,C3,D3
S10002742,A0,B1,C3,D2
S10002743,A3,B3,C0,D0
S10002744,A2,B0,C2,D2
S10002745,A2,B2,C0,D2
S10002746,A2,B0,C0,D0
S10002747,A3,B0,C1,D3
S10002748,A3,B3,C1,D1
S10002749,A0,B0,C0,D0
S10002750,A3,B0,C1,D3
S10002751,A2,B2,C3,D2
S10002752,A1,B2,C0,D0
S10002753,A1,B2,C1,D3
S10002754,A3,B2,C3,D2
S10002755,A3,B2,C0,D0
S10002756,A3,B1,C1,D2
S10002757,A3,B0,C2,D1
S10002758,A3,B0,C2,D0
S10002759,A3,B3,C3,D3
S10002760,A2,B0,C2,D2
S10002761,A1,B1,C3,D0
S10002762,A2,B3,C3,D3
S10002763,A2,B3,C0,D1
S10002764,A1,B2,C0,D0
S10002765,A1,B1,C1,D3
S10002766,A1,B3,C1,D1
S10002767,A1,B2,C1,D3
S10002768,A1,B1,C2,D2
S10002769,A1,B1,C2,D1
S10002770,A0,B1,C1,D0
S10002771,A0,B1,C2,D2
S10002772,A0,B1,C2,D1
S10002773,A0,B0,C3,D3
S10002774,A0,B1,C0,D2
S10002775,A2,B1,C3,D1
S10002776,A2,B3,C3,D3
S10002777,A1,B1,C0,D2
S10002778,A1,B0,C1,D0
S10002779,A1,B2,C2,D3
S10002780,A0,B0,C1,D1
S10002781,A0,B3,C1,D0
S10002782,A0,B1,C2,D3
S10002783,A0,B2,C3,D2
S10002784,A0,B3,C1,D0
S10002785,A0,B2,C2,D3
S10002786,A3,B2,C2,D1
S10002787,A3,B1,C3,D0
S10002788,A1,B2,C3,D3
S10002789,A1,B2,C3,D2
S10002790,A1,B1,C0,D0
S10002791,A3,B0,C1,D3
S10002792,A3,B1,C1,D1
S10002793,A0,B0,C0,D0
S10002794,A0,B1,C1,D2
S10002795,A3,B1,C1,D1
S10002796,A3,B2,C2,D0
S10002797,A3,B1,C1,D2
S10002798,A3,B0,C1,D1
S10002799,A3,B3,C2,D3
S10002800,A3,B3,C3,D2
S10002801,A3,B3,C0,D1
S10002802,A3,B1,C0,D0
S10002803,A2,B3,C3,D2
S10002804,A2,B2,C0,D1
S10002805,A2,B1,C1,D3
S10002806,A2,B1,C1,D2
S10002807,A2,B3,C2,D1
S10002808,A2,B1,C3,D3
S10002809,A2,B0,C3,D1
S10002810,A3,B3,C1,D1
S10002811,A1,B0,C1,D3
S10002812,A1,B1,C1,D2
S10002813,A1,B2,C2,D0
S10002814,A1,B2,C2,D3
S10002815,A2,B0,C1,D3
S10002816,A1,B0,C0,D1
S10002817,A1,B0,C0,D0
S10002818,A1,B0,C1,D2
S10002819,A1,B2,C2,D1
S10002820,A1,B2,C2,D0
S10002821,A1,B2,C3,D3
S10002822,A0,B2,C2,D1
S10002823,A0,B1,C3,D3
S10002824,A0,B3,C0,D2
S10002825,A0,B1,C3,D0
S10002826,A0,B2,C0,D0
S10002827,A0,B0,C1,D2
S10002828,A2,B1,C1,D0
S10002829,A1,B1,C1,D3
S10002830,A2,B1,C1,D2
S10002831,A1,B3,C2,D0
S10002832,A2,B3,C2,D3
S10002833,A1,B3,C3,D1
S10002834,A1,B1,C0,D0
S10002835,A0,B3,C3,D3
S10002836,A0,B2,C3,D1
S10002837,A0,B1,C0,D0
S10002838,A0,B2,C1,D3
S10002839,A0,B3,C2,D1
S10002840,A0,B1,C0,D0
S10002841,A0,B2,C1,D3
S10002842,A3,B0,C1,D1
S10002843,A3,B0,C2,D0
S10002844,A3,B3,C3,D2
S10002845,A3,B0,C2,D1
S10002846,A2,B0,C3,D3
S10002847,A3,B0,C0,D2
S10002848,A3,B2,C0,D1
S10002849,A3,B2,C1,D0
S10002850,A3,B3,C0,D3
S10002851,A3,B2,C0,D1
S10002852,A0,B2,C1,D3
S10002853,A3,B0,C1,D2
S10002854,A3,B2,C0,D1
S10002855,A2,B3,C2,D3
S10002856,A3,B0,C3,D2
S10002857,A2,B3,C3,D1
S10002858,A3,B1,C0,D0
S10002859,A3,B1,C1,D2
S10002860,A2,B0,C1,D1
S10002861,A1,B1,C0,D0
S10002862,A2,B3,C2,D2
S10002863,A3,B1,C0,D1
S10002864,A2,B3,C1,D3
S10002865,A1,B3,C0,D1
S10002866,A2,B1,C0,D0
S10002867,A2,B1,C3,D2
S10002868,A3,B3,C2,D1
S10002869,A1,B1,C1,D3
S10002870,A3,B0,C1,D2
S10002871,A2,B3,C0,D0
S10002872,A1,B0,C3,D3
S10002873,A2,B0,C2,D1
S10002874,A0,B1,C2,D3
S10002875,A2,B2,C2,D2
S10002876,A1,B1,C1,D0
S10002877,A2,B1,C3,D2
S10002878,A0,B2,C3,D1
S10002879,A1,B1,C3,D1
S10002880,A0,B2,C2,D3
S10002881,A1,B2,C1,D1
S10002882,A1,B0,C2,D0
S10002883,A2,B0,C1,D2
S10002884,A0,B0,C3,D1
S10002885,A1,B0,C2,D3
S10002886,A0,B1,C3,D1
S10002887,A3,B2,C2,D3
S10002888,A0,B0,C0,D2
S10002889,A2,B2,C3,D1
S10002890,A0,B3,C0,D3
S10002891,A3,B3,C3,D1
S10002892,A1,B2,C3,D3
S10002893,A3,B1,C0,D2
S10002894,A1,B1,C1,D0
S10002895,A0,B0,C1,D2
S10002896,A3,B3,C3,D1
S10002897,A3,B1,C2,D3
S10002898,A0,B3,C3,D2
S10002899,A0,B3,C2,D0
S10002900,A3,B1,C1,D3
S10002901,A3,B3,C2,D1
S10002902,A2,B3,C2,D3
S10002903,A0,B1,C3,D2
S10002904,A3,B0,C2,D0
S10002905,A0,B1,C0,D3
S10002906,A2,B1,C3,D1
S10002907,A0,B1,C0,D3
S10002908,A3,B1,C3,D2
S10002909,A3,B0,C1,D0
S10002910,A3,B3,C0,D3
S10002911,A2,B0,C1,D1
S10002912,A3,B3,C1,D0
S10002913,A0,B0,C3,D2
S10002914,A3,B1,C2,D0
S10002915,A2,B2,C3,D3
S10002916,A3,B2,C2,D1
S10002917,A1,B2,C0,D3
S10002918,A3,B2,C3,D2
S10002919,A2,B0,C1,D0
S10002920,A1,B0,C3,D3
S10002921,A2,B1,C1,D1
S10002922,A3,B0,C0,D0
S10002923,A2,B0,C3,D2
S10002924,A2,B2,C1,D1
S10002925,A2,B0,C3,D3
S10002926,A1,B2,C1,D1
S10002927,A2,B3,C0,D0
S10002928,A1,B2,C2,D2
S10002929,A0,B1,C1,D1
S10002930,A1,B2,C1,D3
S10002931,A3,B1,C1,D1
S10002932,A1,B0,C3,D0
S10002933,A1,B3,C2,D3
S10002934,A2,B3,C1,D1
S10002935,A2,B1,C1,D0
S10002936,A2,B3,C0,D1
S10002937,A1,B2,C3,D0
S10002938,A3,B1,C2,D3
S10002939,A1,B2,C2,D1
S10002940,A1,B3,C1,D0
S10002941,A2,B1,C0,D2
S10002942,A0,B0,C3,D0
S10002943,A0,B2,C0,D3
S10002944,A1,B0,C0,D1
S10002945,A1,B2,C2,D0
S10002946,A1,B3,C3,D2
S10002947,A0,B3,C1,D0
S10002948,A3,B2,C1,D3
S10002949,A0,B2,C0,D1
S10002950,A1,B2,C0,D0
S10002951,A0,B2,C3,D2
S10002952,A3,B2,C2,D0
S10002953,A1,B0,C2,D3
S10002954,A2,B2,C1,D1
S10002955,A0,B0,C0,D3
S10002956,A0,B0,C3,D2
S10002957,A2,B2,C2,D1
S10002958,A3,B0,C3,D2
S10002959,A0,B0,C2,D1
S10002960,A3,B0,C1,D0
S10002961,A2,B1,C0,D3
S10002962,A3,B2,C1,D0
S10002963,A2,B3,C3,D2
S10002964,A0,B3,C1,D1
S10002965,A0,B3,C1,D0
S10002966,A3,B3,C1,D2
S10002967,A3,B3,C0,D0
S10002968,A3,B3,C2,D3
S10002969,A2,B3,C0,D2
S10002970,A0,B0,C3,D0
S10002971,A2,B1,C1,D2
S10002972,A3,B1,C3,D0
S10002973,A2,B1,C2,D3
S10002974,A1,B1,C1,D1
S10002975,A2,B2,C2,D0
S10002976,A3,B1,C0,D2
S10002977,A2,B3,C0,D0
S10002978,A1,B0,C3,D3
S10002979,A2,B3,C0,D1
S10002980,A2,B2,C3,D0
S10002981,A2,B0,C0,D2
S10002982,A1,B2,C3,D0
S10002983,A2,B0,C3,D0
S10002984,A1,B0,C2,D0
S10002985,A0,B2,C1,D2
S10002986,A1,B0,C1,D3
S10002987,A2,B0,C0,D2
S10002988,A1,B2,C0,D1
S10002989,A0,B0,C2,D3
S10002990,A1,B3,C2,D2
S10002991,A0,B2,C2,D3
S10002992,A1,B2,C1,D2
S10002993,A0,B3,C0,D1
S10002994,A2,B2,C2,D3
S10002995,A0,B1,C3,D2
S10002996,A1,B1,C2,D0
S10002997,A0,B3,C1,D2
S10002998,A0,B0,C0,D1
S10002999,A1,B1,C1,D3
S10003000,A0,B3,C3,D2
S10003001,A1,B2,C3,D0
S10003002,A0,B1,C1,D2
S10003003,A2,B2,C3,D1
S10003004,A0,B3,C2,D3
S10003005,A1,B1,C3,D2
S10003006,A0,B3,C2,D0
S10003007,A0,B2,C3,D3
S10003008,A3,B3,C2,D2
S10003009,A0,B2,C0,D0
S10003010,A3,B0,C1,D2
S10003011,A0,B0,C0,D0
S10003012,A3,B0,C3,D3
S10003013,A1,B0,C1,D1
