O10002604,X0,Y0,P0,Q0
O10002605,X1,Y0,P0,Q1
O10002606,X1,Y0,P0,Q0
O10002607,X0,Y0,P0,Q0
O10002608,X0,Y0,P0,Q1
O10002609,X1,Y1,P1,Q0
O10002610,X1,Y0,P1,Q1
O10002611,X0,Y0,P1,Q1
O10002612,X0,Y0,P1,Q0
O10002613,X0,Y1,P1,Q1
O10002614,X0,Y1,P1,Q0
O10002615,X1,Y1,P1,Q1
O10002616,X0,Y1,P1,Q0
O10002617,X1,Y1,P1,Q0
O10002618,X1,Y1,P1,Q0
O10002619,X1,Y0,P1,Q1
O10002620,X1,Y1,P1,Q1
O10002621,X0,Y0,P1,Q0
O10002622,X0,Y1,P1,Q1
O10002623,X0,Y1,P0,Q0
O10002624,X0,Y1,P0,Q1
O10002625,X1,Y1,P0,Q1
O10002626,X0,Y0,P1,Q1
O10002627,X0,Y0,P0,Q1
O10002628,X1,Y1,P0,Q0
O10002629,X0,Y0,P0,Q1
O10002630,X0,Y0,P1,Q0
O10002631,X1,Y0,P0,Q1
O10002632,X0,Y0,P0,Q0
O10002633,X0,Y0,P0,Q0
O10002634,X1,Y0,P0,Q1
O10002635,X0,Y0,P0,Q1
O10002636,X1,Y0,P1,Q0
O10002637,X0,Y0,P0,Q1
O10002638,X1,Y0,P1,Q0
O10002639,X0,Y1,P0,Q1
O10002640,X1,Y1,P0,Q1
O10002641,X0,Y1,P0,Q1
O10002642,X0,Y1,P0,Q0
O10002643,X0,Y1,P1,Q1
O10002644,X0,Y1,P1,Q0
O10002645,X1,Y1,P1,Q1
O10002646,X0,Y1,P0,Q0
O10002647,X0,Y1,P1,Q0
O10002648,X1,Y1,P1,Q0
O10002649,X0,Y1,P1,Q0
O10002650,X0,Y1,P1,Q1
O10002651,X1,Y1,P0,Q0
O10002652,X1,Y1,P1,Q1
O10002653,X1,Y0,P1,Q0
O10002654,X0,Y1,P1,Q1
O10002655,X0,Y0,P1,Q1
O10002656,X1,Y1,P1,Q0
O10002657,X0,Y1,P1,Q1
O10002658,X1,Y0,P0,Q0
O10002659,X0,Y0,P1,Q0
O10002660,X0,Y0,P0,Q0
O10002661,X0,Y0,P1,Q0
O10002662,X1,Y0,P0,Q0
O10002663,X0,Y0,P0,Q0
O10002664,X0,Y0,P1,Q1
O10002665,X1,Y1,P0,Q0
O10002666,X0,Y0,P0,Q1
O10002667,X1,Y1,P0,Q0
O10002668,X1,Y0,P0,Q0
O10002669,X0,Y1,P0,Q1
O10002670,X0,Y1,P0,Q0
O10002671,X0,Y1,P0,Q1
O10002672,X0,Y1,P0,Q0
O10002673,X1,Y0,P0,Q0
O10002674,X0,Y1,P1,Q0
O10002675,X0,Y1,P0,Q0
O10002676,X0,Y1,P0,Q1
O10002677,X0,Y1,P1,Q0
O10002678,X0,Y1,P1,Q0
O10002679,X1,Y0,P1,Q1
O10002680,X0,Y0,P1,Q1
O10002681,X1,Y1,P0,Q0
O10002682,X1,Y1,P1,Q1
O10002683,X1,Y1,P0,Q1
O10002684,X0,Y1,P0,Q1
O10002685,X1,Y1,P0,Q1
O10002686,X0,Y1,P0,Q0
O10002687,X0,Y0,P0,Q1
O10002688,X0,Y1,P1,Q0
O10002689,X0,Y1,P0,Q1
O10002690,X1,Y0,P1,Q0
O10002691,X0,Y0,P1,Q1
O10002692,X1,Y0,P0,Q0
O10002693,X1,Y0,P1,Q0
O10002694,X0,Y0,P0,Q1
O10002695,X0,Y0,P0,Q0
O10002696,X1,Y0,P0,Q1
O10002697,X1,Y1,P1,Q0
O10002698,X1,Y1,P0,Q0
O10002699,X1,Y1,P1,Q1
O10002700,X0,Y1,P0,Q0
O10002701,X0,Y1,P0,Q0
O10002702,X1,Y1,P0,Q0
O10002703,X0,Y1,P0,Q1
O10002704,X1,Y1,P0,Q0
O10002705,X0,Y1,P0,Q1
O10002706,X0,Y1,P0,Q1
O10002707,X1,Y1,P1,Q1
O10002708,X0,Y1,P1,Q1
O10002709,X0,Y1,P1,Q0
O10002710,X1,Y1,P0,Q1
O10002711,X0,Y1,P0,Q0
O10002712,X0,Y1,P1,Q0
O10002713,X0,Y1,P1,Q0
O10002714,X1,Y0,P0,Q0
O10002715,X0,Y0,P0,Q1
O10002716,X1,Y1,P1,Q0
O10002717,X0,Y0,P0,Q1
O10002718,X0,Y0,P0,Q0
O10002719,X1,Y0,P0,Q1
O10002720,X1,Y0,P1,Q1
O10002721,X0,Y0,P1,Q1
O10002722,X1,Y0,P1,Q1
O10002723,X0,Y0,P1,Q0
O10002724,X0,Y1,P1,Q1
O10002725,X0,Y1,P1,Q0
O10002726,X0,Y0,P0,Q1
O10002727,X1,Y0,P0,Q0
O10002728,X0,Y0,P1,Q0
O10002729,X1,Y1,P0,Q0
O10002730,X0,Y1,P1,Q0
O10002731,X0,Y1,P1,Q0
O10002732,X0,Y1,P0,Q0
O10002733,X0,Y1,P1,Q1
O10002734,X1,Y1,P1,Q0
O10002735,X0,Y1,P1,Q1
O10002736,X0,Y0,P1,Q0
O10002737,X1,Y1,P1,Q0
O10002738,X0,Y1,P1,Q1
O10002739,X0,Y1,P1,Q0
O10002740,X1,Y1,P0,Q1
O10002741,X0,Y1,P0,Q1
O10002742,X0,Y0,P1,Q0
O10002743,X0,Y1,P1,Q0
O10002744,X1,Y1,P0,Q1
O10002745,X1,Y1,P0,Q1
O10002746,X1,Y0,P0,Q0
O10002747,X1,Y0,P0,Q1
O10002748,X0,Y0,P0,Q0
O10002749,X1,Y0,P1,Q1
O10002750,X0,Y0,P1,Q0
O10002751,X1,Y0,P0,Q1
O10002752,X0,Y0,P0,Q0
O10002753,X1,Y1,P0,Q1
O10002754,X0,Y0,P0,Q1
O10002755,X0,Y1,P0,Q0
O10002756,X1,Y0,P0,Q1
O10002757,X0,Y0,P0,Q0
O10002758,X0,Y1,P1,Q0
O10002759,X1,Y1,P1,Q1
O10002760,X1,Y0,P1,Q0
O10002761,X0,Y1,P1,Q1
O10002762,X1,Y1,P0,Q0
O10002763,X0,Y0,P0,Q1
O10002764,X0,Y1,P1,Q1
O10002765,X1,Y1,P1,Q1
O10002766,X1,Y1,P1,Q1
O10002767,X1,Y1,P1,Q0
O10002768,X1,Y1,P1,Q1
O10002769,X0,Y1,P1,Q0
O10002770,X0,Y1,P1,Q1
O10002771,X0,Y0,P1,Q1
O10002772,X1,Y1,P1,Q0
O10002773,X0,Y0,P1,Q1
O10002774,X1,Y0,P0,Q0
O10002775,X0,Y0,P1,Q1
O10002776,X1,Y0,P0,Q1
O10002777,X1,Y0,P0,Q1
O10002778,X0,Y0,P1,Q1
O10002779,X1,Y0,P0,Q1
O10002780,X1,Y0,P0,Q1
O10002781,X0,Y0,P0,Q0
O10002782,X1,Y1,P0,Q1
O10002783,X1,Y0,P0,Q0
O10002784,X0,Y0,P0,Q1
O10002785,X1,Y0,P0,Q1
O10002786,X0,Y1,P0,Q1
O10002787,X0,Y1,P1,Q1
O10002788,X0,Y0,P0,Q0
O10002789,X1,Y1,P1,Q1
O10002790,X0,Y0,P1,Q0
O10002791,X0,Y1,P1,Q0
O10002792,X0,Y1,P1,Q0
O10002793,X1,Y1,P1,Q0
O10002794,X1,Y1,P1,Q1
O10002795,X0,Y1,P1,Q0
O10002796,X0,Y1,P1,Q1
O10002797,X1,Y1,P1,Q0
O10002798,X0,Y1,P1,Q1
O10002799,X1,Y1,P1,Q0
O10002800,X1,Y1,P1,Q1
O10002801,X0,Y1,P0,Q0
O10002802,X1,Y1,P1,Q0
O10002803,X0,Y0,P1,Q1
O10002804,X0,Y0,P1,Q0
O10002805,X0,Y0,P1,Q1
O10002806,X1,Y1,P1,Q1
O10002807,X0,Y1,P0,Q0
O10002808,X0,Y0,P0,Q1
O10002809,X1,Y0,P0,Q0
O10002810,X0,Y1,P1,Q1
O10002811,X1,Y0,P1,Q1
O10002812,X1,Y1,P1,Q1
O10002813,X1,Y0,P0,Q0
O10002814,X0,Y0,P0,Q0
O10002815,X1,Y1,P1,Q1
O10002816,X0,Y0,P1,Q0
O10002817,X1,Y0,P1,Q1
O10002818,X0,Y1,P1,Q1
O10002819,X0,Y1,P1,Q1
O10002820,X0,Y1,P0,Q1
O10002821,X0,Y0,P0,Q1
O10002822,X0,Y1,P0,Q0
O10002823,X0,Y1,P0,Q1
O10002824,X0,Y0,P1,Q1
O10002825,X1,Y1,P0,Q1
O10002826,X1,Y1,P1,Q0
O10002827,X1,Y0,P1,Q0
O10002828,X1,Y1,P0,Q1
O10002829,X0,Y0,P1,Q1
O10002830,X0,Y1,P0,Q0
O10002831,X0,Y1,P1,Q1
O10002832,X0,Y1,P0,Q0
O10002833,X0,Y1,P1,Q0
O10002834,X1,Y1,P1,Q0
O10002835,X1,Y0,P0,Q1
O10002836,X1,Y0,P0,Q0
O10002837,X1,Y0,P0,Q1
O10002838,X1,Y0,P1,Q1
O10002839,X0,Y0,P0,Q0
O10002840,X0,Y0,P1,Q0
O10002841,X0,Y0,P0,Q1
O10002842,X1,Y0,P1,Q0
O10002843,X0,Y1,P1,Q0
O10002844,X1,Y1,P0,Q1
O10002845,X1,Y0,P1,Q1
O10002846,X0,Y1,P0,Q1
O10002847,X1,Y0,P0,Q0
O10002848,X0,Y0,P1,Q1
O10002849,X0,Y0,P0,Q0
O10002850,X0,Y1,P0,Q0
O10002851,X0,Y0,P1,Q1
O10002852,X0,Y1,P0,Q0
O10002853,X1,Y1,P1,Q0
O10002854,X1,Y0,P1,Q1
O10002855,X0,Y1,P0,Q0
O10002856,X1,Y1,P1,Q1
O10002857,X0,Y1,P1,Q1
O10002858,X0,Y0,P1,Q0
O10002859,X0,Y1,P0,Q0
O10002860,X1,Y1,P0,Q1
O10002861,X1,Y0,P1,Q0
O10002862,X0,Y1,P0,Q0
O10002863,X1,Y0,P1,Q1
O10002864,X0,Y1,P1,Q0
O10002865,X1,Y1,P1,Q0
O10002866,X0,Y0,P0,Q1
O10002867,X1,Y0,P0,Q1
O10002868,X0,Y0,P0,Q0
O10002869,X1,Y0,P0,Q1
O10002870,X1,Y0,P1,Q0
O10002871,X0,Y0,P1,Q0
O10002872,X0,Y0,P0,Q1
O10002873,X0,Y0,P1,Q0
O10002874,X0,Y0,P1,Q0
O10002875,X1,Y0,P1,Q1
O10002876,X1,Y1,P1,Q1
O10002877,X1,Y1,P0,Q0
O10002878,X1,Y0,P1,Q0
O10002879,X1,Y0,P1,Q0
O10002880,X0,Y1,P1,Q0
O10002881,X0,Y0,P0,Q1
O10002882,X0,Y1,P0,Q1
O10002883,X1,Y0,P1,Q0
O10002884,X1,Y1,P0,Q1
O10002885,X0,Y1,P1,Q1
O10002886,X1,Y1,P1,Q0
O10002887,X1,Y1,P1,Q1
O10002888,X0,Y1,P1,Q1
O10002889,X0,Y1,P1,Q0
O10002890,X0,Y1,P0,Q0
O10002891,X1,Y0,P1,Q1
O10002892,X0,Y0,P1,Q0
O10002893,X0,Y1,P1,Q1
O10002894,X0,Y0,P1,Q1
O10002895,X0,Y0,P1,Q1
O10002896,X1,Y1,P1,Q0
O10002897,X0,Y1,P0,Q0
O10002898,X1,Y1,P0,Q0
O10002899,X0,Y0,P1,Q0
O10002900,X0,Y1,P0,Q1
O10002901,X0,Y0,P0,Q1
O10002902,X0,Y0,P1,Q0
O10002903,X1,Y0,P0,Q1
O10002904,X1,Y0,P1,Q0
O10002905,X1,Y0,P1,Q1
O10002906,X1,Y0,P0,Q0
O10002907,X0,Y0,P1,Q1
O10002908,X0,Y1,P0,Q0
O10002909,X0,Y0,P0,Q0
O10002910,X0,Y1,P1,Q1
O10002911,X1,Y1,P1,Q1
O10002912,X1,Y1,P1,Q0
O10002913,X0,Y0,P0,Q0
O10002914,X1,Y0,P0,Q1
O10002915,X1,Y1,P1,Q1
O10002916,X1,Y1,P0,Q0
O10002917,X1,Y1,P0,Q1
O10002918,X0,Y1,P1,Q0
O10002919,X0,Y1,P0,Q0
O10002920,X1,Y1,P1,Q0
O10002921,X1,Y1,P1,Q1
O10002922,X1,Y1,P0,Q0
O10002923,X1,Y1,P1,Q0
O10002924,X1,Y1,P0,Q1
O10002925,X1,Y0,P1,Q0
O10002926,X0,Y1,P1,Q0
O10002927,X0,Y1,P0,Q0
O10002928,X0,Y0,P1,Q1
O10002929,X0,Y0,P0,Q0
O10002930,X0,Y1,P0,Q1
O10002931,X0,Y0,P0,Q1
O10002932,X0,Y0,P1,Q0
O10002933,X1,Y0,P0,Q1
O10002934,X0,Y0,P1,Q1
O10002935,X1,Y0,P1,Q0
O10002936,X0,Y0,P1,Q1
O10002937,X0,Y0,P0,Q1
O10002938,X0,Y0,P0,Q1
O10002939,X0,Y0,P1,Q0
O10002940,X1,Y0,P0,Q1
O10002941,X0,Y0,P0,Q0
O10002942,X1,Y1,P1,Q0
O10002943,X1,Y0,P0,Q1
O10002944,X1,Y0,P0,Q0
O10002945,X1,Y0,P1,Q0
O10002946,X1,Y1,P0,Q1
O10002947,X0,Y1,P1,Q1
O10002948,X0,Y0,P1,Q0
O10002949,X0,Y1,P1,Q1
O10002950,X0,Y1,P0,Q1
O10002951,X1,Y1,P0,Q0
O10002952,X1,Y1,P0,Q1
O10002953,X1,Y1,P1,Q1
O10002954,X1,Y1,P1,Q0
O10002955,X1,Y1,P0,Q1
O10002956,X0,Y1,P1,Q1
O10002957,X0,Y1,P1,Q0
O10002958,X1,Y1,P1,Q0
O10002959,X0,Y0,P0,Q1
O10002960,X0,Y1,P0,Q0
O10002961,X0,Y1,P0,Q0
O10002962,X0,Y1,P1,Q0
O10002963,X0,Y0,P0,Q1
O10002964,X1,Y0,P1,Q0
O10002965,X0,Y0,P1,Q0
O10002966,X1,Y0,P0,Q1
O10002967,X0,Y0,P1,Q1
O10002968,X0,Y0,P0,Q0
O10002969,X0,Y0,P0,Q1
O10002970,X0,Y0,P1,Q1
O10002971,X0,Y0,P0,Q0
O10002972,X1,Y1,P1,Q1
O10002973,X1,Y0,P1,Q0
O10002974,X1,Y0,P0,Q0
O10002975,X1,Y0,P0,Q1
O10002976,X0,Y1,P0,Q1
O10002977,X0,Y0,P0,Q0
O10002978,X0,Y0,P1,Q0
O10002979,X0,Y0,P1,Q1
O10002980,X1,Y1,P0,Q0
O10002981,X1,Y1,P1,Q0
O10002982,X1,Y1,P0,Q1
O10002983,X1,Y1,P1,Q1
O10002984,X0,Y1,P0,Q0
O10002985,X1,Y1,P1,Q1
O10002986,X0,Y1,P1,Q0
O10002987,X1,Y1,P1,Q0
O10002988,X0,Y0,P1,Q1
O10002989,X1,Y1,P0,Q1
O10002990,X1,Y0,P0,Q0
O10002991,X1,Y0,P0,Q1
O10002992,X1,Y0,P0,Q1
O10002993,X1,Y0,P0,Q0
O10002994,X1,Y1,P0,Q0
O10002995,X0,Y0,P0,Q1
O10002996,X0,Y0,P1,Q0
O10002997,X1,Y0,P0,Q0
O10002998,X1,Y0,P1,Q1
O10002999,X1,Y1,P1,Q0
O10003000,X1,Y0,P0,Q1
O10003001,X1,Y0,P1,Q1
O10003002,X0,Y0,P1,Q0
O10003003,X1,Y0,P0,Q0
O10003004,X1,Y1,P1,Q0
O10003005,X1,Y1,P0,Q0
O10003006,X1,Y0,P1,Q0
O10003007,X0,Y0,P1,Q1
O10003008,X0,Y0,P1,Q1
O10003009,X1,Y1,P1,Q0
O10003010,X0,Y1,P1,Q1
O10003011,X0,Y0,P1,Q1
O10003012,X0,Y1,P0,Q0
O10003013,X0,Y0,P1,Q0
O10003014,X1,Y1,P0,Q1
O10003015,X1,Y1,P0,Q0
O10003016,X1,Y1,P0,Q1
O10003017,X0,Y1,P0,Q1
O10003018,X1,Y1,P1,Q1
O10003019,X0,Y1,P1,Q0
O10003020,X1,Y1,P0,Q1
O10003021,X1,Y0,P1,Q0
O10003022,X1,Y0,P0,Q1
O10003023,X1,Y1,P1,Q0
O10003024,X1,Y0,P1,Q1
O10003025,X0,Y0,P0,Q0
O10003026,X1,Y0,P1,Q1
O10003027,X1,Y1,P1,Q1
O10003028,X1,Y1,P0,Q1
O10003029,X1,Y0,P1,Q0
O10003030,X1,Y0,P0,Q1
O10003031,X1,Y0,P1,Q1
O10003032,X1,Y0,P1,Q0
O10003033,X0,Y0,P0,Q0
O10003034,X0,Y0,P1,Q1
O10003035,X0,Y0,P1,Q0
O10003036,X0,Y0,P0,Q0
O10003037,X0,Y0,P1,Q1
O10003038,X0,Y0,P1,Q0
O10003039,X0,Y1,P0,Q1
O10003040,X1,Y0,P1,Q1
O10003041,X1,Y0,P0,Q1
O10003042,X0,Y1,P0,Q0
O10003043,X0,Y0,P1,Q1
O10003044,X1,Y0,P0,Q0
O10003045,X0,Y1,P0,Q0
O10003046,X0,Y1,P0,Q1
O10003047,X0,Y1,P0,Q1
O10003048,X1,Y1,P1,Q0
O10003049,X1,Y1,P1,Q0
O10003050,X1,Y1,P1,Q1
O10003051,X1,Y1,P1,Q0
O10003052,X1,Y0,P1,Q0
O10003053,X1,Y1,P0,Q1
O10003054,X0,Y0,P0,Q0
O10003055,X1,Y0,P0,Q0
O10003056,X0,Y0,P0,Q0
O10003057,X1,Y1,P0,Q1
O10003058,X1,Y1,P1,Q0
O10003059,X1,Y0,P0,Q0
O10003060,X1,Y1,P0,Q1
O10003061,X1,Y0,P0,Q0
O10003062,X0,Y0,P0,Q1
O10003063,X0,Y0,P0,Q1
O10003064,X0,Y0,P0,Q0
O10003065,X0,Y0,P1,Q0
O10003066,X1,Y0,P1,Q1
O10003067,X0,Y0,P0,Q0
O10003068,X1,Y0,P1,Q0
O10003069,X0,Y0,P1,Q1
O10003070,X0,Y1,P1,Q1
O10003071,X0,Y1,P1,Q0
O10003072,X1,Y0,P1,Q1
O10003073,X1,Y1,P0,Q1
O10003074,X1,Y1,P1,Q0
O10003075,X0,Y1,P0,Q0
O10003076,X0,Y1,P1,Q1
O10003077,X0,Y0,P1,Q0
O10003078,X0,Y1,P0,Q0
O10003079,X1,Y1,P0,Q1
O10003080,X1,Y0,P0,Q1
O10003081,X1,Y1,P0,Q0
O10003082,X1,Y1,P0,Q1
O10003083,X1,Y0,P0,Q1
O10003084,X1,Y1,P1,Q1
O10003085,X0,Y1,P1,Q0
O10003086,X0,Y0,P0,Q1
O10003087,X1,Y1,P1,Q1
O10003088,X0,Y1,P0,Q0
O10003089,X1,Y1,P0,Q1
O10003090,X1,Y0,P1,Q0
O10003091,X0,Y0,P0,Q0
O10003092,X1,Y0,P1,Q1
O10003093,X1,Y0,P1,Q1
O10003094,X1,Y1,P0,Q0
O10003095,X0,Y0,P1,Q1
O10003096,X0,Y0,P0,Q1
O10003097,X0,Y1,P0,Q0
O10003098,X1,Y0,P1,Q1
O10003099,X0,Y0,P1,Q1
O10003100,X1,Y0,P1,Q1
O10003101,X1,Y0,P1,Q1
O10003102,X1,Y0,P0,Q0
O10003103,X1,Y1,P0,Q1
O10003104,X0,Y0,P0,Q0
O10003105,X0,Y0,P0,Q0
O10003106,X0,Y0,P1,Q1
O10003107,X1,Y1,P0,Q0
O10003108,X1,Y1,P0,Q0
O10003109,X1,Y1,P1,Q1
O10003110,X1,Y1,P0,Q0
O10003111,X1,Y1,P1,Q0
O10003112,X1,Y1,P0,Q1
O10003113,X1,Y1,P1,Q0
O10003114,X0,Y1,P1,Q1
O10003115,X1,Y0,P1,Q1
O10003116,X0,Y1,P1,Q1
O10003117,X0,Y0,P0,Q0
O10003118,X1,Y1,P1,Q1
O10003119,X1,Y1,P1,Q0
O10003120,X0,Y1,P0,Q0
O10003121,X0,Y1,P1,Q0
O10003122,X0,Y0,P0,Q0
O10003123,X0,Y1,P0,Q0
O10003124,X0,Y0,P1,Q1
O10003125,X1,Y0,P0,Q1
O10003126,X1,Y1,P1,Q0
O10003127,X1,Y0,P1,Q0
O10003128,X1,Y0,P0,Q1
O10003129,X0,Y0,P1,Q0
O10003130,X1,Y1,P0,Q1
O10003131,X0,Y0,P1,Q0
O10003132,X1,Y0,P1,Q0
O10003133,X1,Y0,P0,Q1
O10003134,X0,Y0,P1,Q0
O10003135,X1,Y0,P1,Q0
O10003136,X1,Y0,P0,Q1
O10003137,X0,Y1,P1,Q0
O10003138,X1,Y1,P1,Q0
O10003139,X1,Y1,P0,Q0
O10003140,X0,Y1,P1,Q1
O10003141,X1,Y1,P1,Q0
O10003142,X1,Y1,P0,Q0
O10003143,X1,Y1,P0,Q1
O10003144,X1,Y1,P1,Q1
O10003145,X0,Y0,P0,Q0
O10003146,X0,Y1,P1,Q1
O10003147,X0,Y1,P1,Q0
O10003148,X1,Y1,P0,Q1
O10003149,X0,Y0,P1,Q0
O10003150,X1,Y1,P0,Q1
O10003151,X1,Y1,P1,Q0
O10003152,X1,Y0,P1,Q1
O10003153,X1,Y1,P1,Q1
O10003154,X1,Y0,P1,Q0
O10003155,X0,Y0,P0,Q1
O10003156,X0,Y0,P0,Q1
O10003157,X0,Y0,P0,Q0
O10003158,X0,Y0,P0,Q0
O10003159,X1,Y0,P1,Q1
O10003160,X1,Y0,P1,Q1
O10003161,X1,Y0,P1,Q0
O10003162,X1,Y1,P1,Q1
O10003163,X1,Y0,P0,Q1
O10003164,X0,Y0,P0,Q0
O10003165,X0,Y0,P0,Q1
O10003166,X0,Y0,P1,Q0
O10003167,X0,Y0,P1,Q0
O10003168,X0,Y0,P1,Q1
O10003169,X1,Y1,P0,Q1
O10003170,X1,Y1,P0,Q0
O10003171,X1,Y1,P0,Q1
O10003172,X0,Y1,P0,Q0
O10003173,X1,Y1,P1,Q1
O10003174,X1,Y1,P1,Q0
O10003175,X0,Y1,P0,Q0
O10003176,X1,Y1,P1,Q0
O10003177,X0,Y1,P0,Q0
O10003178,X1,Y1,P1,Q0
O10003179,X0,Y1,P0,Q1
O10003180,X1,Y0,P0,Q1
O10003181,X1,Y0,P1,Q0
O10003182,X1,Y0,P1,Q1
O10003183,X0,Y1,P1,Q0
O10003184,X0,Y0,P1,Q1
O10003185,X0,Y1,P0,Q1
O10003186,X0,Y1,P0,Q0
O10003187,X1,Y0,P0,Q0
O10003188,X0,Y1,P0,Q1
O10003189,X1,Y0,P0,Q0
O10003190,X1,Y0,P0,Q1
O10003191,X1,Y0,P0,Q1
O10003192,X1,Y0,P1,Q0
O10003193,X1,Y0,P0,Q0
O10003194,X0,Y1,P0,Q1
O10003195,X1,Y1,P1,Q0
O10003196,X1,Y0,P0,Q0
O10003197,X0,Y1,P0,Q1
O10003198,X1,Y0,P1,Q1
O10003199,X0,Y1,P0,Q0
O10003200,X1,Y1,P0,Q1
O10003201,X1,Y1,P0,Q0
O10003202,X1,Y1,P0,Q1
O10003203,X1,Y1,P1,Q1
O10003204,X0,Y0,P0,Q0
O10003205,X1,Y1,P1,Q0
O10003206,X0,Y1,P1,Q1
O10003207,X0,Y1,P1,Q0
O10003208,X1,Y1,P0,Q0
O10003209,X1,Y1,P0,Q1
O10003210,X1,Y1,P0,Q1
O10003211,X1,Y1,P0,Q0
O10003212,X1,Y1,P0,Q0
O10003213,X0,Y1,P1,Q1
O10003214,X0,Y1,P1,Q0
O10003215,X1,Y0,P0,Q1
O10003216,X0,Y0,P1,Q1
O10003217,X0,Y0,P0,Q0
O10003218,X1,Y1,P0,Q0
O10003219,X0,Y1,P1,Q0
O10003220,X0,Y0,P0,Q1
O10003221,X0,Y1,P1,Q0
O10003222,X0,Y0,P0,Q1
O10003223,X1,Y0,P0,Q0
O10003224,X0,Y0,P1,Q1
O10003225,X1,Y0,P0,Q1
O10003226,X0,Y0,P1,Q1
O10003227,X1,Y0,P1,Q0
O10003228,X1,Y0,P1,Q0
O10003229,X1,Y0,P1,Q1
O10003230,X1,Y0,P1,Q1
O10003231,X1,Y1,P1,Q0
O10003232,X1,Y0,P1,Q1
O10003233,X0,Y1,P0,Q0
O10003234,X0,Y0,P0,Q0
O10003235,X1,Y0,P0,Q0
O10003236,X1,Y1,P0,Q1
O10003237,X1,Y1,P1,Q0
O10003238,X1,Y1,P0,Q1
O10003239,X1,Y1,P0,Q1
O10003240,X1,Y1,P0,Q0
O10003241,X1,Y0,P1,Q0
O10003242,X0,Y1,P1,Q1
O10003243,X1,Y0,P1,Q1
O10003244,X0,Y1,P1,Q0
O10003245,X0,Y1,P0,Q1
O10003246,X0,Y1,P1,Q1
O10003247,X0,Y1,P0,Q1
O10003248,X1,Y0,P1,Q0
O10003249,X0,Y1,P1,Q1
O10003250,X1,Y1,P0,Q0
O10003251,X0,Y0,P1,Q1
O10003252,X0,Y1,P1,Q0
O10003253,X0,Y0,P0,Q0
O10003254,X0,Y0,P0,Q0
O10003255,X0,Y0,P0,Q1
O10003256,X1,Y0,P0,Q0
O10003257,X1,Y0,P1,Q0
O10003258,X0,Y0,P1,Q1
O10003259,X1,Y0,P1,Q1
O10003260,X1,Y1,P1,Q0
O10003261,X1,Y1,P0,Q1
O10003262,X1,Y0,P1,Q1
O10003263,X1,Y1,P1,Q0
O10003264,X1,Y1,P1,Q1
O10003265,X0,Y0,P0,Q0
O10003266,X1,Y0,P0,Q1
O10003267,X0,Y1,P0,Q1
O10003268,X1,Y1,P0,Q0
O10003269,X1,Y0,P1,Q0
O10003270,X1,Y1,P0,Q0
O10003271,X1,Y1,P1,Q0
O10003272,X1,Y0,P1,Q0
O10003273,X1,Y1,P1,Q1
O10003274,X0,Y0,P1,Q0
O10003275,X1,Y0,P1,Q1
O10003276,X0,Y1,P0,Q1
O10003277,X0,Y1,P1,Q0
O10003278,X1,Y1,P1,Q0
O10003279,X1,Y0,P0,Q1
O10003280,X1,Y1,P1,Q0
O10003281,X1,Y0,P1,Q0
O10003282,X1,Y1,P0,Q1
O10003283,X0,Y1,P1,Q1
O10003284,X0,Y0,P0,Q0
O10003285,X0,Y0,P1,Q1
O10003286,X1,Y0,P0,Q1
O10003287,X1,Y0,P0,Q1
O10003288,X1,Y0,P1,Q0
O10003289,X1,Y1,P1,Q1
O10003290,X1,Y0,P0,Q0
O10003291,X1,Y1,P1,Q0
O10003292,X1,Y0,P0,Q1
O10003293,X1,Y0,P1,Q0
O10003294,X0,Y1,P1,Q1
O10003295,X1,Y0,P0,Q1
O10003296,X0,Y1,P1,Q1
O10003297,X0,Y0,P1,Q0
O10003298,X0,Y1,P0,Q1
O10003299,X0,Y0,P1,Q0
O10003300,X0,Y1,P0,Q0
O10003301,X0,Y1,P0,Q1
O10003302,X1,Y1,P1,Q1
O10003303,X0,Y1,P0,Q0
O10003304,X1,Y1,P0,Q1
O10003305,X1,Y1,P1,Q0
O10003306,X0,Y0,P0,Q1
O10003307,X0,Y1,P0,Q0
O10003308,X1,Y0,P1,Q1
O10003309,X1,Y1,P0,Q1
O10003310,X1,Y0,P1,Q0
O10003311,X1,Y0,P0,Q1
O10003312,X0,Y1,P1,Q1
O10003313,X0,Y0,P1,Q0
O10003314,X0,Y0,P1,Q0
O10003315,X0,Y0,P0,Q1
O10003316,X1,Y1,P0,Q1
O10003317,X1,Y0,P0,Q0
O10003318,X1,Y0,P0,Q1
O10003319,X1,Y0,P1,Q0
O10003320,X0,Y0,P1,Q0
O10003321,X0,Y0,P1,Q0
O10003322,X1,Y0,P0,Q1
O10003323,X0,Y0,P0,Q1
O10003324,X0,Y0,P1,Q0
O10003325,X0,Y1,P1,Q1
O10003326,X0,Y1,P0,Q0
O10003327,X0,Y1,P1,Q0
O10003328,X0,Y1,P0,Q1
O10003329,X1,Y0,P0,Q0
O10003330,X0,Y0,P0,Q1
O10003331,X0,Y1,P1,Q1
O10003332,X0,Y1,P0,Q0
O10003333,X0,Y1,P0,Q0
O10003334,X0,Y1,P1,Q1
O10003335,X0,Y1,P1,Q0
O10003336,X1,Y1,P1,Q0
O10003337,X0,Y1,P1,Q1
O10003338,X0,Y0,P0,Q0
O10003339,X1,Y1,P0,Q0
