S10002682,A1,B1,C5,D1
S10002683,A1,B4,C1,D5
S10002684,A5,B4,C4,D0
S10002685,A1,B0,C2,D1
S10002686,A4,B4,C3,D4
S10002687,A5,B2,C0,D0
S10002688,A0,B5,C4,D0
S10002689,A1,B4,C2,D5
S10002690,A0,B0,C5,D4
S10002691,A0,B0,C4,D3
S10002692,A2,B1,C2,D0
S10002693,A3,B1,C4,D2
S10002694,A3,B1,C4,D5
S10002695,A3,B3,C0,D4
S10002696,A2,B5,C1,D3
S10002697,A1,B5,C2,D0
S10002698,A4,B3,C4,D3
S10002699,A5,B0,C0,D0
S10002700,A5,B2,C5,D5
S10002701,A0,B3,C2,D1
S10002702,A1,B2,C1,D0
S10002703,A5,B3,C0,D5
S10002704,A4,B4,C0,D2
S10002705,A3,B0,C0,D3
S10002706,A2,B2,C4,D0
S10002707,A4,B0,C0,D5
S10002708,A2,B4,C1,D2
S10002709,A5,B0,C4,D5
S10002710,A3,B4,C5,D2
S10002711,A5,B4,C3,D1
S10002712,A1,B3,C3,D1
S10002713,A0,B2,C4,D5
S10002714,A1,B1,C1,D3
S10002715,A2,B3,C0,D2
S10002716,A0,B0,C2,D3
S10002717,A0,B5,C0,D4
S10002718,A1,B1,C4,D3
S10002719,A4,B5,C2,D5
S10002720,A2,B1,C0,D1
S10002721,A0,B3,C1,D4
S10002722,A1,B1,C5,D5
S10002723,A0,B3,C5,D5
S10002724,A5,B3,C3,D0
S10002725,A2,B0,C5,D3
S10002726,A2,B5,C5,D2
S10002727,A0,B1,C2,D1
S10002728,A2,B0,C1,D3
S10002729,A0,B2,C1,D5
S10002730,A2,B0,C3,D3
S10002731,A3,B3,C1,D2
S10002732,A4,B2,C5,D1
S10002733,A3,B4,C4,D3
S10002734,A0,B4,C0,D4
S10002735,A4,B4,C5,D2
S10002736,A1,B4,C1,D4
S10002737,A0,B4,C4,D5
S10002738,A5,B4,C0,D2
S10002739,A2,B1,C5,D1
S10002740,A4,B3,C3,D4
S10002741,A1,B5,C0,D1
S10002742,A3,B4,C4,D4
S10002743,A2,B4,C3,D5
S10002744,A0,B2,C2,D4
S10002745,A2,B5,C4,D3
S10002746,A2,B3,C4,D2
S10002747,A0,B3,C4,D5
S10002748,A1,B5,C2,D5
S10002749,A2,B1,C1,D0
S10002750,A4,B1,C1,D3
S10002751,A5,B3,C5,D5
S10002752,A3,B4,C1,D4
S10002753,A4,B3,C4,D2
S10002754,A5,B3,C1,D3
S10002755,A2,B1,C5,D5
S10002756,A3,B4,C3,D0
S10002757,A4,B1,C1,D4
S10002758,A3,B3,C3,D4
S10002759,A3,B0,C3,D4
S10002760,A0,B4,C2,D0
S10002761,A5,B5,C2,D2
S10002762,A3,B2,C5,D1
S10002763,A5,B1,C0,D0
S10002764,A4,B5,C1,D2
S10002765,A1,B2,C2,D3
S10002766,A1,B5,C3,D4
S10002767,A4,B4,C1,D3
S10002768,A1,B2,C3,D5
S10002769,A0,B4,C1,D3
S10002770,A0,B0,C3,D4
S10002771,A3,B0,C5,D5
S10002772,A0,B4,C1,D4
S10002773,A4,B4,C5,D5
S10002774,A4,B3,C5,D2
S10002775,A0,B2,C3,D2
S10002776,A3,B5,C3,D3
S10002777,A5,B2,C4,D2
S10002778,A5,B1,C1,D5
S10002779,A2,B5,C5,D2
S10002780,A3,B5,C3,D3
S10002781,A3,B5,C1,D2
S10002782,A0,B1,C5,D1
S10002783,A5,B1,C5,D2
S10002784,A4,B1,C5,D3
S10002785,A2,B0,C2,D3
S10002786,A3,B5,C3,D1
S10002787,A2,B4,C2,D1
S10002788,A5,B3,C4,D2
S10002789,A5,B4,C2,D3
S10002790,A1,B3,C3,D0
S10002791,A2,B3,C0,D4
S10002792,A0,B4,C5,D0
S10002793,A1,B4,C5,D4
S10002794,A0,B4,C1,D4
S10002795,A0,B0,C3,D5
S10002796,A3,B4,C1,D5
S10002797,A2,B2,C5,D2
S10002798,A4,B3,C2,D1
S10002799,A1,B1,C2,D0
S10002800,A5,B5,C1,D3
S10002801,A2,B4,C4,D3
S10002802,A4,B5,C3,D5
S10002803,A5,B4,C0,D2
S10002804,A5,B1,C0,D2
S10002805,A3,B5,C2,D3
S10002806,A0,B3,C0,D2
S10002807,A0,B5,C1,D1
S10002808,A3,B5,C4,D1
S10002809,A2,B3,C2,D4
S10002810,A3,B3,C4,D1
S10002811,A5,B3,C4,D2
S10002812,A3,B5,C4,D1
S10002813,A4,B3,C5,D4
S10002814,A1,B3,C3,D5
S10002815,A3,B1,C4,D1
S10002816,A0,B3,C1,D5
S10002817,A3,B4,C2,D2
S10002818,A0,B3,C4,D5
S10002819,A3,B2,C2,D2
S10002820,A0,B3,C2,D3
S10002821,A3,B5,C0,D3
S10002822,A1,B2,C4,D3
S10002823,A4,B0,C5,D4
S10002824,A5,B0,C3,D3
S10002825,A0,B4,C5,D1
S10002826,A1,B4,C4,D1
S10002827,A0,B2,C3,D1
S10002828,A3,B2,C0,D4
S10002829,A5,B2,C2,D5
S10002830,A0,B5,C2,D2
S10002831,A5,B5,C1,D1
S10002832,A0,B0,C3,D0
S10002833,A3,B2,C2,D5
S10002834,A5,B5,C3,D2
S10002835,A4,B5,C1,D2
S10002836,A5,B2,C0,D2
S10002837,A4,B1,C1,D0
S10002838,A1,B3,C4,D1
S10002839,A3,B1,C3,D2
S10002840,A0,B3,C5,D4
S10002841,A1,B5,C3,D4
S10002842,A1,B1,C1,D4
S10002843,A3,B3,C5,D2
S10002844,A3,B4,C3,D5
S10002845,A5,B5,C1,D5
S10002846,A4,B2,C5,D1
S10002847,A4,B3,C3,D5
S10002848,A5,B2,C3,D2
S10002849,A2,B1,C4,D5
S10002850,A3,B2,C2,D0
S10002851,A0,B0,C3,D1
S10002852,A2,B0,C1,D4
S10002853,A1,B2,C3,D0
S10002854,A2,B2,C3,D0
S10002855,A1,B0,C3,D1
S10002856,A2,B4,C2,D3
S10002857,A1,B0,C1,D5
S10002858,A4,B5,C3,D4
S10002859,A4,B1,C2,D1
S10002860,A5,B0,C0,D2
S10002861,A3,B5,C2,D5
S10002862,A4,B4,C2,D4
S10002863,A1,B3,C0,D3
S10002864,A5,B3,C0,D3
S10002865,A4,B5,C4,D4
S10002866,A3,B1,C4,D2
S10002867,A2,B5,C3,D5
S10002868,A2,B1,C4,D0
S10002869,A5,B3,C2,D1
S10002870,A0,B4,C5,D4
S10002871,A4,B5,C2,D5
S10002872,A0,B4,C5,D2
S10002873,A4,B1,C0,D3
S10002874,A3,B2,C0,D0
S10002875,A0,B3,C2,D1
S10002876,A3,B0,C0,D2
S10002877,A0,B2,C4,D5
S10002878,A1,B0,C4,D1
S10002879,A2,B0,C3,D5
S10002880,A2,B2,C1,D5
S10002881,A3,B4,C3,D0
S10002882,A0,B2,C1,D4
S10002883,A0,B2,C5,D5
S10002884,A3,B0,C0,D1
S10002885,A0,B3,C4,D1
S10002886,A1,B4,C0,D5
S10002887,A4,B0,C0,D3
S10002888,A1,B4,C5,D3
S10002889,A2,B3,C2,D1
S10002890,A5,B3,C2,D2
S10002891,A0,B4,C4,D1
S10002892,A0,B1,C5,D3
S10002893,A0,B5,C5,D0
S10002894,A1,B5,C5,D4
S10002895,A3,B5,C1,D3
S10002896,A3,B0,C3,D3
S10002897,A1,B4,C4,D2
S10002898,A2,B0,C0,D5
S10002899,A3,B5,C1,D2
S10002900,A5,B1,C4,D0
S10002901,A1,B2,C4,D5
S10002902,A4,B0,C4,D4
S10002903,A5,B0,C3,D2
S10002904,A4,B4,C5,D3
S10002905,A5,B2,C5,D4
S10002906,A5,B4,C5,D5
S10002907,A5,B2,C3,D0
S10002908,A2,B0,C1,D3
S10002909,A2,B4,C1,D0
S10002910,A0,B1,C0,D1
S10002911,A4,B2,C1,D2
S10002912,A3,B2,C4,D1
S10002913,A4,B3,C5,D1
S10002914,A2,B3,C1,D0
S10002915,A1,B0,C4,D2
S10002916,A0,B5,C0,D3
S10002917,A5,B3,C0,D2
S10002918,A0,B1,C2,D5
S10002919,A1,B1,C0,D4
S10002920,A4,B3,C1,D2
S10002921,A5,B1,C0,D3
S10002922,A3,B3,C0,D2
S10002923,A4,B5,C5,D1
S10002924,A2,B0,C4,D5
S10002925,A2,B5,C1,D5
S10002926,A4,B5,C2,D0
S10002927,A3,B4,C0,D2
S10002928,A5,B0,C1,D0
S10002929,A2,B0,C5,D0
S10002930,A1,B2,C1,D2
S10002931,A5,B2,C5,D5
S10002932,A2,B0,C1,D0
S10002933,A3,B4,C5,D4
S10002934,A2,B0,C3,D5
S10002935,A5,B0,C5,D3
S10002936,A4,B4,C4,D5
S10002937,A4,B0,C3,D4
S10002938,A1,B0,C4,D0
S10002939,A0,B0,C3,D1
S10002940,A3,B3,C2,D3
S10002941,A1,B0,C4,D0
S10002942,A5,B5,C2,D1
S10002943,A4,B0,C5,D1
S10002944,A4,B5,C2,D0
S10002945,A4,B1,C0,D1
S10002946,A0,B3,C4,D1
S10002947,A0,B5,C1,D0
S10002948,A3,B1,C5,D1
S10002949,A3,B1,C3,D0
S10002950,A2,B4,C5,D0
S10002951,A2,B2,C4,D0
S10002952,A4,B3,C2,D0
S10002953,A5,B2,C4,D3
S10002954,A3,B0,C4,D2
S10002955,A4,B0,C4,D1
S10002956,A2,B2,C4,D0
S10002957,A5,B4,C3,D1
S10002958,A1,B2,C3,D4
S10002959,A4,B2,C2,D5
S10002960,A5,B4,C4,D5
S10002961,A3,B4,C1,D1
S10002962,A2,B0,C3,D5
S10002963,A1,B4,C0,D2
S10002964,A2,B4,C1,D5
S10002965,A0,B0,C0,D0
S10002966,A2,B0,C4,D3
S10002967,A2,B4,C0,D0
S10002968,A5,B1,C5,D1
S10002969,A4,B2,C1,D2
S10002970,A1,B4,C5,D5
S10002971,A0,B4,C4,D3
S10002972,A4,B2,C5,D5
S10002973,A2,B1,C5,D0
S10002974,A0,B3,C1,D1
S10002975,A1,B3,C2,D5
S10002976,A3,B3,C3,D4
S10002977,A0,B3,C5,D1
S10002978,A3,B3,C4,D1
S10002979,A0,B3,C2,D1
S10002980,A4,B4,C2,D0
S10002981,A1,B5,C0,D3
S10002982,A3,B3,C4,D4
S10002983,A2,B4,C3,D0
S10002984,A2,B3,C3,D4
S10002985,A4,B2,C1,D3
S10002986,A0,B2,C5,D0
S10002987,A1,B2,C3,D1
S10002988,A0,B0,C3,D4
S10002989,A1,B0,C3,D0
S10002990,A2,B2,C0,D3
S10002991,A3,B2,C5,D3
S10002992,A4,B3,C5,D3
S10002993,A1,B0,C3,D2
S10002994,A0,B5,C1,D5
S10002995,A0,B4,C0,D0
S10002996,A3,B1,C5,D0
S10002997,A1,B5,C1,D1
S10002998,A4,B5,C3,D4
S10002999,A5,B5,C5,D0
S10003000,A4,B5,C1,D3
S10003001,A2,B3,C1,D1
S10003002,A0,B5,C2,D4
S10003003,A3,B3,C3,D3
S10003004,A0,B5,C5,D1
S10003005,A0,B1,C5,D5
S10003006,A0,B3,C3,D2
S10003007,A4,B5,C4,D2
S10003008,A0,B5,C0,D5
S10003009,A5,B2,C0,D4
S10003010,A0,B0,C0,D5
S10003011,A3,B4,C2,D4
S10003012,A0,B2,C0,D5
S10003013,A5,B2,C4,D2
S10003014,A4,B1,C5,D4
S10003015,A1,B4,C3,D2
S10003016,A3,B0,C4,D4
S10003017,A0,B0,C3,D1
S10003018,A4,B0,C5,D2
S10003019,A5,B2,C0,D4
S10003020,A2,B2,C1,D1
S10003021,A5,B1,C0,D2
S10003022,A0,B2,C2,D1
S10003023,A5,B3,C0,D0
S10003024,A0,B0,C2,D5
S10003025,A2,B5,C0,D2
S10003026,A1,B4,C0,D5
S10003027,A2,B4,C2,D0
S10003028,A5,B5,C1,D1
S10003029,A3,B5,C4,D4
S10003030,A0,B5,C5,D3
S10003031,A5,B3,C4,D2
S10003032,A5,B1,C4,D5
S10003033,A3,B5,C3,D3
S10003034,A1,B5,C2,D0
S10003035,A3,B1,C0,D4
S10003036,A1,B0,C0,D3
S10003037,A4,B3,C5,D5
S10003038,A2,B5,C2,D2
S10003039,A2,B2,C2,D1
S10003040,A5,B2,C1,D3
S10003041,A5,B1,C1,D3
S10003042,A3,B3,C5,D0
S10003043,A3,B0,C4,D3
S10003044,A5,B4,C4,D1
S10003045,A1,B2,C2,D0
S10003046,A0,B2,C3,D4
S10003047,A4,B0,C4,D5
S10003048,A3,B0,C2,D5
S10003049,A1,B5,C0,D1
S10003050,A2,B4,C2,D0
S10003051,A4,B3,C2,D5
S10003052,A0,B4,C4,D2
S10003053,A3,B0,C2,D3
S10003054,A5,B0,C0,D4
S10003055,A4,B0,C2,D0
S10003056,A1,B4,C0,D2
S10003057,A2,B3,C5,D0
S10003058,A3,B3,C0,D1
S10003059,A3,B1,C3,D2
S10003060,A0,B1,C0,D3
S10003061,A4,B1,C4,D0
S10003062,A4,B2,C2,D3
S10003063,A3,B4,C2,D3
S10003064,A0,B4,C0,D1
S10003065,A2,B5,C0,D0
S10003066,A2,B0,C3,D0
S10003067,A0,B2,C5,D1
S10003068,A3,B0,C4,D4
S10003069,A4,B2,C3,D3
S10003070,A1,B0,C5,D4
S10003071,A1,B3,C5,D0
S10003072,A5,B2,C0,D1
S10003073,A4,B0,C2,D0
S10003074,A2,B0,C3,D4
S10003075,A2,B2,C1,D4
S10003076,A1,B4,C5,D5
S10003077,A0,B3,C3,D3
S10003078,A0,B5,C0,D0
S10003079,A5,B0,C5,D3
S10003080,A2,B3,C5,D0
S10003081,A2,B4,C5,D3
S10003082,A3,B3,C5,D2
S10003083,A2,B3,C5,D5
S10003084,A1,B1,C1,D4
S10003085,A1,B0,C4,D3
S10003086,A0,B3,C2,D2
S10003087,A2,B5,C5,D2
S10003088,A3,B0,C5,D1
S10003089,A5,B3,C5,D1
S10003090,A4,B3,C3,D2
S10003091,A5,B5,C5,D0
S10003092,A2,B2,C5,D4
S10003093,A1,B4,C3,D1
S10003094,A5,B0,C3,D2
S10003095,A4,B2,C3,D2
S10003096,A5,B1,C2,D5
S10003097,A4,B2,C2,D4
S10003098,A2,B4,C2,D1
S10003099,A0,B0,C5,D0
S10003100,A4,B0,C3,D1
S10003101,A3,B4,C1,D4
S10003102,A0,B0,C5,D1
S10003103,A5,B0,C1,D2
S10003104,A5,B2,C4,D5
S10003105,A2,B5,C3,D0
S10003106,A5,B1,C3,D3
S10003107,A4,B0,C1,D3
S10003108,A5,B2,C5,D5
S10003109,A0,B5,C5,D4
S10003110,A0,B1,C5,D1
S10003111,A1,B5,C4,D2
S10003112,A4,B3,C0,D5
S10003113,A3,B1,C4,D2
S10003114,A2,B3,C2,D5
S10003115,A3,B5,C5,D0
S10003116,A2,B1,C3,D1
S10003117,A0,B1,C0,D3
S10003118,A0,B1,C1,D3
S10003119,A4,B5,C1,D5
S10003120,A0,B1,C5,D4
S10003121,A2,B5,C0,D3
S10003122,A2,B5,C2,D4
S10003123,A1,B0,C4,D1
S10003124,A0,B2,C4,D3
S10003125,A5,B0,C2,D1
S10003126,A0,B2,C0,D4
S10003127,A5,B2,C4,D1
S10003128,A5,B0,C0,D1
S10003129,A2,B2,C1,D5
S10003130,A4,B0,C2,D5
S10003131,A0,B4,C4,D2
S10003132,A1,B5,C5,D5
S10003133,A5,B4,C5,D2
S10003134,A5,B2,C4,D1
S10003135,A5,B1,C0,D0
S10003136,A2,B0,C1,D0
S10003137,A0,B1,C2,D0
S10003138,A2,B4,C0,D4
S10003139,A3,B2,C0,D0
S10003140,A0,B1,C2,D0
S10003141,A2,B2,C2,D2
S10003142,A3,B0,C2,D1
S10003143,A2,B1,C2,D0
S10003144,A5,B5,C0,D1
S10003145,A1,B1,C3,D3
S10003146,A1,B3,C4,D3
S10003147,A1,B3,C1,D4
S10003148,A2,B1,C5,D2
S10003149,A3,B4,C4,D3
S10003150,A0,B5,C3,D3
S10003151,A4,B0,C0,D1
S10003152,A1,B1,C1,D4
S10003153,A4,B4,C5,D1
S10003154,A5,B0,C1,D2
S10003155,A5,B0,C3,D3
S10003156,A1,B0,C2,D0
S10003157,A3,B4,C0,D5
S10003158,A1,B4,C4,D2
S10003159,A2,B2,C4,D5
S10003160,A0,B1,C0,D0
S10003161,A5,B2,C4,D0
S10003162,A3,B3,C1,D3
S10003163,A4,B2,C0,D0
S10003164,A0,B3,C5,D1
S10003165,A4,B3,C0,D2
S10003166,A3,B3,C4,D5
S10003167,A2,B3,C3,D2
S10003168,A1,B2,C1,D5
S10003169,A1,B5,C5,D0
S10003170,A3,B3,C2,D1
S10003171,A2,B3,C2,D2
S10003172,A4,B3,C4,D2
S10003173,A4,B1,C0,D0
S10003174,A1,B1,C5,D2
S10003175,A2,B3,C1,D5
S10003176,A5,B3,C2,D4
S10003177,A2,B0,C5,D1
S10003178,A3,B1,C3,D0
S10003179,A3,B1,C1,D4
S10003180,A1,B2,C2,D5
S10003181,A2,B3,C4,D3
S10003182,A0,B3,C2,D5
S10003183,A5,B5,C0,D0
S10003184,A2,B2,C2,D1
S10003185,A4,B0,C1,D0
S10003186,A5,B2,C4,D5
S10003187,A0,B4,C4,D4
S10003188,A0,B4,C2,D0
S10003189,A1,B0,C0,D5
S10003190,A1,B0,C2,D2
S10003191,A3,B2,C5,D1
S10003192,A1,B2,C0,D4
S10003193,A0,B4,C2,D2
S10003194,A1,B3,C2,D1
S10003195,A2,B4,C0,D2
S10003196,A4,B0,C2,D5
S10003197,A2,B0,C2,D4
S10003198,A2,B0,C4,D5
S10003199,A1,B5,C0,D1
S10003200,A3,B1,C3,D1
S10003201,A2,B5,C0,D4
S10003202,A0,B3,C0,D1
S10003203,A0,B3,C1,D4
S10003204,A3,B1,C5,D1
S10003205,A5,B5,C1,D4
S10003206,A0,B4,C4,D3
S10003207,A4,B4,C3,D2
S10003208,A3,B2,C0,D1
S10003209,A2,B2,C2,D2
S10003210,A5,B3,C2,D1
S10003211,A4,B0,C1,D5
S10003212,A4,B4,C1,D0
S10003213,A3,B2,C2,D3
S10003214,A0,B4,C2,D4
S10003215,A2,B0,C3,D5
S10003216,A4,B0,C3,D0
S10003217,A1,B4,C5,D4
S10003218,A5,B3,C4,D2
S10003219,A0,B5,C3,D5
S10003220,A2,B1,C3,D0
S10003221,A0,B2,C1,D3
S10003222,A2,B0,C3,D5
S10003223,A3,B5,C2,D2
S10003224,A0,B3,C1,D3
S10003225,A4,B1,C1,D2
S10003226,A1,B3,C4,D4
S10003227,A3,B1,C2,D4
S10003228,A5,B0,C1,D0
S10003229,A3,B3,C3,D4
S10003230,A2,B3,C0,D0
S10003231,A2,B3,C3,D1
S10003232,A1,B1,C0,D3
S10003233,A0,B1,C1,D3
S10003234,A0,B5,C5,D2
S10003235,A1,B5,C5,D1
S10003236,A0,B1,C1,D4
S10003237,A0,B2,C0,D3
S10003238,A4,B1,C2,D4
S10003239,A3,B2,C2,D5
S10003240,A4,B2,C0,D2
S10003241,A2,B4,C2,D1
S10003242,A5,B5,C0,D2
S10003243,A5,B5,C0,D4
S10003244,A4,B2,C0,D2
S10003245,A3,B4,C2,D2
S10003246,A0,B4,C1,D1
S10003247,A5,B2,C0,D0
S10003248,A5,B4,C2,D3
S10003249,A5,B4,C3,D4
S10003250,A2,B2,C2,D5
S10003251,A4,B2,C5,D1
S10003252,A3,B5,C0,D0
S10003253,A3,B3,C2,D5
S10003254,A4,B1,C0,D5
S10003255,A1,B5,C4,D5
S10003256,A1,B5,C4,D4
S10003257,A3,B5,C3,D5
S10003258,A2,B1,C2,D2
S10003259,A1,B3,C1,D1
S10003260,A2,B3,C1,D2
S10003261,A0,B1,C5,D1
S10003262,A3,B1,C5,D5
S10003263,A0,B2,C2,D5
S10003264,A5,B1,C0,D4
S10003265,A5,B3,C0,D3
S10003266,A0,B0,C4,D3
S10003267,A1,B5,C0,D2
S10003268,A3,B0,C2,D5
S10003269,A0,B5,C0,D2
S10003270,A3,B0,C4,D4
S10003271,A1,B4,C0,D2
S10003272,A0,B4,C4,D2
S10003273,A5,B4,C1,D1
S10003274,A4,B2,C2,D4
S10003275,A0,B2,C1,D1
S10003276,A4,B4,C3,D0
S10003277,A5,B0,C2,D1
S10003278,A3,B2,C0,D1
S10003279,A5,B3,C2,D5
S10003280,A1,B2,C0,D2
S10003281,A1,B4,C1,D4
S10003282,A0,B1,C4,D3
S10003283,A3,B1,C1,D4
S10003284,A5,B3,C5,D2
S10003285,A5,B3,C1,D0
S10003286,A0,B1,C0,D3
S10003287,A1,B3,C2,D2
S10003288,A2,B1,C1,D3
S10003289,A1,B3,C3,D4
S10003290,A0,B5,C5,D5
S10003291,A3,B3,C5,D5
S10003292,A4,B1,C2,D0
S10003293,A3,B0,C5,D4
S10003294,A5,B0,C4,D5
S10003295,A0,B0,C0,D2
S10003296,A0,B0,C0,D4
S10003297,A1,B5,C3,D4
S10003298,A5,B1,C1,D2
S10003299,A4,B2,C3,D4
S10003300,A5,B0,C4,D4
S10003301,A5,B2,C0,D1
S10003302,A0,B4,C3,D3
S10003303,A5,B0,C2,D0
S10003304,A4,B1,C1,D0
S10003305,A1,B5,C2,D5
S10003306,A2,B3,C1,D1
S10003307,A5,B4,C1,D2
S10003308,A0,B5,C3,D0
S10003309,A1,B3,C1,D3
S10003310,A2,B3,C1,D1
S10003311,A0,B0,C0,D4
S10003312,A0,B1,C5,D1
S10003313,A4,B2,C2,D2
S10003314,A4,B5,C1,D1
S10003315,A3,B1,C3,D2
S10003316,A4,B1,C3,D1
S10003317,A5,B5,C1,D4
S10003318,A2,B0,C4,D3
S10003319,A4,B4,C3,D0
S10003320,A1,B3,C5,D3
S10003321,A5,B2,C2,D4
S10003322,A4,B0,C5,D5
S10003323,A4,B4,C0,D0
S10003324,A0,B0,C0,D2
S10003325,A4,B4,C3,D4
S10003326,A1,B0,C2,D5
S10003327,A2,B2,C5,D5
S10003328,A0,B4,C5,D2
S10003329,A0,B0,C4,D5
S10003330,A5,B2,C2,D2
S10003331,A2,B5,C1,D0
S10003332,A3,B4,C0,D3
S10003333,A2,B1,C0,D2
S10003334,A2,B0,C2,D3
S10003335,A0,B1,C0,D5
S10003336,A2,B2,C2,D1
S10003337,A0,B2,C2,D1
S10003338,A3,B3,C4,D1
S10003339,A0,B1,C4,D1
S10003340,A1,B1,C2,D0
S10003341,A2,B1,C0,D5
S10003342,A3,B1,C0,D3
S10003343,A1,B1,C3,D0
S10003344,A0,B1,C5,D2
S10003345,A2,B5,C2,D2
S10003346,A3,B1,C5,D1
S10003347,A3,B5,C5,D5
S10003348,A1,B4,C3,D0
S10003349,A5,B2,C3,D3
S10003350,A2,B2,C4,D4
S10003351,A4,B5,C2,D3
S10003352,A1,B0,C5,D5
S10003353,A1,B4,C1,D3
S10003354,A5,B3,C5,D0
S10003355,A4,B4,C1,D5
S10003356,A0,B4,C0,D3
S10003357,A1,B0,C5,D0
S10003358,A5,B0,C1,D3
S10003359,A1,B1,C0,D0
S10003360,A2,B3,C1,D5
S10003361,A4,B4,C5,D3
S10003362,A1,B1,C3,D1
S10003363,A0,B5,C2,D4
S10003364,A2,B1,C1,D4
S10003365,A0,B5,C3,D4
S10003366,A2,B1,C3,D4
S10003367,A1,B3,C0,D1
S10003368,A3,B3,C4,D3
S10003369,A0,B5,C5,D0
S10003370,A3,B3,C5,D5
S10003371,A0,B1,C4,D0
S10003372,A1,B3,C5,D4
S10003373,A3,B1,C0,D2
S10003374,A0,B5,C0,D4
S10003375,A3,B3,C4,D4
S10003376,A2,B2,C4,D4
S10003377,A0,B3,C5,D3
S10003378,A0,B3,C5,D2
S10003379,A2,B0,C0,D3
S10003380,A5,B4,C5,D2
S10003381,A2,B3,C3,D1
S10003382,A3,B2,C0,D4
S10003383,A3,B5,C4,D1
S10003384,A1,B4,C4,D2
S10003385,A0,B4,C0,D1
S10003386,A0,B4,C0,D4
S10003387,A3,B0,C5,D3
S10003388,A0,B2,C5,D2
S10003389,A4,B1,C1,D3
S10003390,A0,B4,C3,D4
S10003391,A0,B3,C1,D1
S10003392,A5,B2,C1,D4
S10003393,A2,B3,C1,D3
S10003394,A5,B5,C3,D4
S10003395,A2,B2,C3,D5
S10003396,A2,B3,C0,D0
S10003397,A2,B5,C0,D5
S10003398,A2,B5,C5,D4
S10003399,A3,B1,C5,D4
S10003400,A1,B3,C3,D4
S10003401,A1,B1,C5,D1
S10003402,A3,B1,C2,D0
S10003403,A0,B1,C0,D5
S10003404,A5,B5,C4,D2
S10003405,A3,B1,C4,D3
S10003406,A2,B2,C5,D5
S10003407,A4,B3,C2,D5
S10003408,A1,B3,C4,D0
S10003409,A5,B2,C4,D1
S10003410,A4,B5,C2,D5
S10003411,A1,B1,C1,D2
S10003412,A1,B5,C2,D3
S10003413,A4,B2,C1,D2
S10003414,A1,B2,C1,D4
S10003415,A1,B2,C1,D5
S10003416,A5,B2,C0,D1
S10003417,A4,B0,C5,D1
S10003418,A1,B2,C1,D2
S10003419,A2,B0,C1,D4
S10003420,A5,B4,C1,D5
S10003421,A2,B3,C5,D2
S10003422,A2,B0,C5,D1
S10003423,A3,B3,C0,D1
S10003424,A4,B4,C5,D0
S10003425,A5,B4,C1,D2
S10003426,A0,B5,C5,D2
S10003427,A5,B3,C1,D4
S10003428,A3,B1,C5,D1
S10003429,A5,B1,C0,D3
S10003430,A0,B5,C0,D2
S10003431,A0,B1,C1,D4
S10003432,A0,B5,C1,D1
S10003433,A5,B1,C0,D2
S10003434,A4,B1,C5,D5
S10003435,A1,B2,C0,D4
S10003436,A2,B5,C5,D0
S10003437,A1,B3,C5,D1
S10003438,A3,B3,C2,D0
S10003439,A0,B0,C3,D3
S10003440,A4,B4,C3,D0
S10003441,A4,B2,C4,D3
S10003442,A1,B0,C4,D0
S10003443,A2,B2,C2,D3
S10003444,A4,B2,C0,D5
S10003445,A3,B2,C2,D1
S10003446,A0,B0,C3,D1
S10003447,A3,B5,C1,D0
S10003448,A3,B4,C0,D3
S10003449,A4,B4,C1,D1
S10003450,A4,B5,C4,D5
S10003451,A4,B2,C3,D4
S10003452,A0,B0,C1,D1
S10003453,A1,B0,C3,D3
S10003454,A2,B5,C1,D1
S10003455,A2,B5,C3,D0
S10003456,A4,B1,C0,D4
S10003457,A4,B3,C4,D1
S10003458,A5,B3,C4,D5
S10003459,A4,B1,C3,D2
S10003460,A0,B1,C5,D2
S10003461,A0,B1,C3,D2
S10003462,A5,B4,C1,D0
S10003463,A1,B4,C3,D2
S10003464,A0,B2,C5,D5
S10003465,A3,B3,C5,D1
S10003466,A2,B4,C2,D2
S10003467,A1,B0,C2,D1
S10003468,A4,B2,C5,D4
S10003469,A3,B0,C3,D4
S10003470,A0,B2,C5,D3
S10003471,A4,B4,C5,D5
S10003472,A5,B2,C5,D5
S10003473,A2,B0,C5,D4
S10003474,A3,B5,C3,D1
S10003475,A5,B3,C5,D2
S10003476,A4,B0,C3,D1
S10003477,A3,B1,C1,D2
S10003478,A4,B3,C3,D1
S10003479,A5,B1,C1,D0
S10003480,A4,B4,C3,D0
S10003481,A1,B3,C2,D3
S10003482,A0,B3,C5,D5
S10003483,A0,B4,C1,D0
S10003484,A5,B2,C5,D5
S10003485,A2,B1,C1,D0
S10003486,A4,B3,C5,D5
S10003487,A1,B3,C3,D5
S10003488,A0,B1,C4,D2
S10003489,A2,B1,C5,D5
S10003490,A5,B3,C4,D1
S10003491,A1,B2,C1,D2
S10003492,A4,B0,C3,D4
S10003493,A1,B4,C1,D5
S10003494,A5,B1,C5,D0
S10003495,A2,B3,C3,D5
S10003496,A2,B0,C3,D0
S10003497,A0,B2,C3,D5
S10003498,A1,B4,C5,D5
S10003499,A0,B0,C2,D5
S10003500,A3,B4,C5,D1
S10003501,A5,B2,C3,D1
S10003502,A1,B4,C3,D1
S10003503,A3,B5,C3,D0
S10003504,A2,B4,C0,D3
